Date,Superior,ticker
2021-05-05 00:00:00-03:00,,RECV3.SA
2021-05-06 00:00:00-03:00,,RECV3.SA
2021-05-07 00:00:00-03:00,,RECV3.SA
2021-05-10 00:00:00-03:00,,RECV3.SA
2021-05-11 00:00:00-03:00,,RECV3.SA
2021-05-12 00:00:00-03:00,,RECV3.SA
2021-05-13 00:00:00-03:00,,RECV3.SA
2021-05-14 00:00:00-03:00,,RECV3.SA
2021-05-17 00:00:00-03:00,,RECV3.SA
2021-05-18 00:00:00-03:00,16.44722032814625,RECV3.SA
2021-05-19 00:00:00-03:00,16.448627520815805,RECV3.SA
2021-05-20 00:00:00-03:00,16.442168750727756,RECV3.SA
2021-05-21 00:00:00-03:00,16.235945072923954,RECV3.SA
2021-05-24 00:00:00-03:00,16.23411851989063,RECV3.SA
2021-05-25 00:00:00-03:00,16.170271600709352,RECV3.SA
2021-05-26 00:00:00-03:00,16.177078294347464,RECV3.SA
2021-05-27 00:00:00-03:00,16.17007637872097,RECV3.SA
2021-05-28 00:00:00-03:00,16.137852452390156,RECV3.SA
2021-05-31 00:00:00-03:00,16.032200530926715,RECV3.SA
2021-06-01 00:00:00-03:00,16.16344638578831,RECV3.SA
2021-06-02 00:00:00-03:00,16.2944187915396,RECV3.SA
2021-06-04 00:00:00-03:00,16.583123008015058,RECV3.SA
2021-06-07 00:00:00-03:00,16.685372945142323,RECV3.SA
2021-06-08 00:00:00-03:00,16.717966755957033,RECV3.SA
2021-06-09 00:00:00-03:00,16.737762055027297,RECV3.SA
2021-06-10 00:00:00-03:00,16.79243795700221,RECV3.SA
2021-06-11 00:00:00-03:00,16.80526059973653,RECV3.SA
2021-06-14 00:00:00-03:00,17.060101930467894,RECV3.SA
2021-06-15 00:00:00-03:00,17.560041887725493,RECV3.SA
2021-06-16 00:00:00-03:00,18.11447802180217,RECV3.SA
2021-06-17 00:00:00-03:00,18.569219686921716,RECV3.SA
2021-06-18 00:00:00-03:00,18.858831152620194,RECV3.SA
2021-06-21 00:00:00-03:00,19.318667267946605,RECV3.SA
2021-06-22 00:00:00-03:00,19.517766729664398,RECV3.SA
2021-06-23 00:00:00-03:00,19.581592653787823,RECV3.SA
2021-06-24 00:00:00-03:00,19.8767466447591,RECV3.SA
2021-06-25 00:00:00-03:00,19.892390818159722,RECV3.SA
2021-06-28 00:00:00-03:00,19.803363029215607,RECV3.SA
2021-06-29 00:00:00-03:00,19.849270505588137,RECV3.SA
2021-06-30 00:00:00-03:00,19.94930912281844,RECV3.SA
2021-07-01 00:00:00-03:00,19.975256683837863,RECV3.SA
2021-07-02 00:00:00-03:00,20.113673038194715,RECV3.SA
2021-07-05 00:00:00-03:00,20.453258332061647,RECV3.SA
2021-07-06 00:00:00-03:00,20.56645383655465,RECV3.SA
2021-07-07 00:00:00-03:00,20.568950899793297,RECV3.SA
2021-07-08 00:00:00-03:00,20.58042913645625,RECV3.SA
2021-07-12 00:00:00-03:00,20.583407083787957,RECV3.SA
2021-07-13 00:00:00-03:00,20.59253694502233,RECV3.SA
2021-07-14 00:00:00-03:00,20.59458370366108,RECV3.SA
2021-07-15 00:00:00-03:00,20.66152561419402,RECV3.SA
2021-07-16 00:00:00-03:00,20.666424581745563,RECV3.SA
2021-07-19 00:00:00-03:00,20.584465220567346,RECV3.SA
