Date,Compras,Superior,Inferior,ticker
2022-05-06 00:00:00-03:00,2.7699999809265137,3.169807189089298,2.78619275750494,VIIA3.SA
2022-05-09 00:00:00-03:00,2.690000057220459,3.1280999159485665,2.7279000306456718,VIIA3.SA
2022-05-10 00:00:00-03:00,2.630000114440918,3.1213127491721653,2.652687227939651,VIIA3.SA
2022-06-07 00:00:00-03:00,2.940000057220459,3.323836621651266,2.978163424125101,VIIA3.SA
2022-06-09 00:00:00-03:00,2.9100000858306885,3.2524632487193257,2.9195368256672714,VIIA3.SA
2022-06-10 00:00:00-03:00,2.8299999237060547,3.2255489672242668,2.862451091903541,VIIA3.SA
2022-06-13 00:00:00-03:00,2.549999952316284,3.2655313717963947,2.6984686625358805,VIIA3.SA
2022-06-14 00:00:00-03:00,2.289999961853028,3.3162881319391357,2.47771187378291,VIIA3.SA
2022-06-15 00:00:00-03:00,2.319999933242798,3.30466490401708,2.3353351055196634,VIIA3.SA
2022-06-28 00:00:00-03:00,2.0799999237060547,2.370701253222255,2.133298695279332,VIIA3.SA
2022-06-29 00:00:00-03:00,2.0899999141693115,2.37088840764335,2.093111531321494,VIIA3.SA
2022-06-30 00:00:00-03:00,1.919999957084656,2.386139103059198,1.9978608406740173,VIIA3.SA
2022-07-01 00:00:00-03:00,1.8899999856948853,2.400520233410678,1.9194796998321197,VIIA3.SA
2022-07-04 00:00:00-03:00,1.830000042915344,2.3961996962280643,1.8378002475051507,VIIA3.SA
2022-09-02 00:00:00-03:00,3.0999999046325684,3.3944864280575175,3.1195136062747575,VIIA3.SA
2022-09-06 00:00:00-03:00,2.890000104904175,3.439193024159205,2.9908070425979973,VIIA3.SA
2022-09-29 00:00:00-03:00,2.940000057220459,3.3980036533817066,2.9959963523403395,VIIA3.SA
2022-10-19 00:00:00-03:00,3.259999990463257,3.9931084700793398,3.268891613844,VIIA3.SA
2022-10-20 00:00:00-03:00,3.0299999713897705,4.034413677035177,3.111586422146952,VIIA3.SA
2022-10-26 00:00:00-03:00,2.799999952316284,3.6122449596607002,2.819755057505437,VIIA3.SA
2022-11-10 00:00:00-03:00,2.5799999237060547,3.2876177455624367,2.6903823231021144,VIIA3.SA
2022-11-11 00:00:00-03:00,2.440000057220459,3.3370517074720603,2.542948359285142,VIIA3.SA
2022-11-28 00:00:00-03:00,2.0899999141693115,2.4962765474638653,2.121723435369997,VIIA3.SA
2022-12-08 00:00:00-03:00,1.9900000095367432,2.2279712715168385,2.002028699872933,VIIA3.SA
2022-12-16 00:00:00-03:00,1.909999966621399,2.10500595202761,1.9389939821688629,VIIA3.SA
