Date,Vendas,Superior,Inferior,ticker
2022-04-26 00:00:00-03:00,45.459999084472656,45.18159848316784,43.86440142527943,TAEE11.SA
2022-04-27 00:00:00-03:00,45.75,45.527997349737426,43.83200249767469,TAEE11.SA
2022-05-24 00:00:00-03:00,41.84999847412109,41.503961215543036,40.08803860135149,TAEE11.SA
2022-07-14 00:00:00-03:00,39.56999969482422,39.52150306489998,38.54649772855705,TAEE11.SA
2022-07-22 00:00:00-03:00,40.25,39.98255461033364,38.94744569484214,TAEE11.SA
2022-07-25 00:00:00-03:00,40.619998931884766,40.332142163190426,38.89985780629199,TAEE11.SA
2022-08-02 00:00:00-03:00,41.27000045776367,41.19256225292085,39.611437838631886,TAEE11.SA
2022-08-04 00:00:00-03:00,41.81999969482422,41.549647941163094,40.04835163159081,TAEE11.SA
2022-08-05 00:00:00-03:00,42.15999984741211,41.9173617646406,40.062637777595725,TAEE11.SA
2022-08-08 00:00:00-03:00,42.59000015258789,42.356936984107506,40.01706280226945,TAEE11.SA
2022-08-09 00:00:00-03:00,43.09999847412109,42.85307137402864,40.05892813769011,TAEE11.SA
2022-09-01 00:00:00-03:00,42.2599983215332,42.07218075876994,40.16781863087849,TAEE11.SA
2022-10-24 00:00:00-03:00,40.2599983215332,40.21435214581899,38.53564785418101,TAEE11.SA
