Date,Close,Superior,Inferior,ticker
2022-06-14 00:00:00-03:00,9.550000190734863,14.87254378234939,10.04145596588059,GOLL4.SA
2022-06-15 00:00:00-03:00,10.170000076293944,14.574590460243748,9.583409341391995,GOLL4.SA
2022-06-17 00:00:00-03:00,10.220000267028809,14.084328424351114,9.301671445949179,GOLL4.SA
2022-06-20 00:00:00-03:00,10.039999961853027,13.618927994571811,9.059071883357875,GOLL4.SA
2022-06-21 00:00:00-03:00,9.899999618530272,13.042400588791413,8.919599304397064,GOLL4.SA
2022-06-22 00:00:00-03:00,9.8100004196167,12.431698623325493,8.868301376674507,GOLL4.SA
2022-06-23 00:00:00-03:00,9.84000015258789,11.682704889363173,8.99929508011925,GOLL4.SA
2022-06-24 00:00:00-03:00,10.5,11.021886083603581,9.296113946913996,GOLL4.SA
2022-06-27 00:00:00-03:00,10.079999923706056,10.39642366200122,9.613576376145753,GOLL4.SA
2022-06-28 00:00:00-03:00,9.699999809265137,10.398100136336755,9.563899947586584,GOLL4.SA
2022-06-29 00:00:00-03:00,9.420000076293944,10.421640869082905,9.51435919195225,GOLL4.SA
2022-06-30 00:00:00-03:00,9.06999969482422,10.463755830589559,9.25224415415165,GOLL4.SA
2022-07-01 00:00:00-03:00,9.1899995803833,10.402466284272178,9.107533563139933,GOLL4.SA
2022-07-04 00:00:00-03:00,9.020000457763672,10.365707845888778,8.94029210070546,GOLL4.SA
2022-07-05 00:00:00-03:00,8.739999771118164,10.353977746277993,8.720022230833825,GOLL4.SA
2022-07-06 00:00:00-03:00,8.319999694824219,10.369626231184126,8.406373600969195,GOLL4.SA
2022-07-07 00:00:00-03:00,8.300000190734863,10.305988736336372,8.162011103446341,GOLL4.SA
2022-07-08 00:00:00-03:00,8.479999542236328,9.920025812934494,8.143973935295488,GOLL4.SA
2022-07-11 00:00:00-03:00,7.480000019073486,9.745236721189507,7.7987630461139625,GOLL4.SA
2022-07-12 00:00:00-03:00,7.800000190734863,9.518931009687858,7.645068833909555,GOLL4.SA
2022-07-13 00:00:00-03:00,7.869999885559082,9.303899153973042,7.550100651477396,GOLL4.SA
2022-07-14 00:00:00-03:00,7.829999923706055,9.149316870739192,7.456682980487614,GOLL4.SA
2022-07-15 00:00:00-03:00,8.029999732971191,8.897318573502886,7.4766813082415,GOLL4.SA
2022-07-18 00:00:00-03:00,7.960000038146973,8.6430250863324,7.518974711488646,GOLL4.SA
2022-07-19 00:00:00-03:00,8.430000305175781,8.535128731688719,7.564871172943849,GOLL4.SA
2022-07-20 00:00:00-03:00,8.350000381469727,8.542492136014248,7.563507905947423,GOLL4.SA
2022-07-21 00:00:00-03:00,8.199999809265137,8.522064166682759,7.563935798984966,GOLL4.SA
2022-07-22 00:00:00-03:00,7.96999979019165,8.41222625844154,7.571773756817249,GOLL4.SA
2022-07-25 00:00:00-03:00,8.100000381469727,8.377048203985192,7.730951883752846,GOLL4.SA
2022-07-26 00:00:00-03:00,8.140000343322754,8.383279829327087,7.792720288928528,GOLL4.SA
2022-07-27 00:00:00-03:00,9.029999732971191,8.717332274495828,7.69066781324221,GOLL4.SA
2022-07-28 00:00:00-03:00,8.609999656677246,8.78651947996618,7.777480554366093,GOLL4.SA
2022-07-29 00:00:00-03:00,8.359999656677246,8.802301086629003,7.827698932444482,GOLL4.SA
2022-08-01 00:00:00-03:00,8.539999961853027,8.831478291100739,7.914521712713958,GOLL4.SA
2022-08-02 00:00:00-03:00,8.369999885559082,8.824495677886508,7.909504242004848,GOLL4.SA
2022-08-03 00:00:00-03:00,8.710000038146973,8.888182731479848,7.91781711974696,GOLL4.SA
2022-08-04 00:00:00-03:00,10.0,9.467139292035846,7.698860597337934,GOLL4.SA
2022-08-05 00:00:00-03:00,9.979999542236328,9.820657810415357,7.747342029367358,GOLL4.SA
2022-08-08 00:00:00-03:00,10.619999885559082,10.317272585538198,7.754727155062387,GOLL4.SA
2022-08-09 00:00:00-03:00,9.899999618530272,10.457045956701997,7.966953638940094,GOLL4.SA
2022-08-10 00:00:00-03:00,10.579999923706056,10.76329939190208,7.97070024188698,GOLL4.SA
2022-08-11 00:00:00-03:00,10.31999969482422,10.938121201553027,8.137878439865428,GOLL4.SA
2022-08-12 00:00:00-03:00,10.970000267028809,11.197489254029735,8.400510509459034,GOLL4.SA
2022-08-15 00:00:00-03:00,11.5,11.531597487448389,8.658402283669774,GOLL4.SA
2022-08-16 00:00:00-03:00,11.300000190734863,11.599730211527872,9.17626962062545,GOLL4.SA
2022-08-17 00:00:00-03:00,11.4399995803833,11.585512064509391,9.736487676091194,GOLL4.SA
2022-08-18 00:00:00-03:00,11.239999771118164,11.6743045339985,9.895695160825719,GOLL4.SA
2022-08-19 00:00:00-03:00,10.420000076293944,11.639754271284689,10.018245530351054,GOLL4.SA
2022-08-22 00:00:00-03:00,10.239999771118164,11.645120889969533,9.936878888778025,GOLL4.SA
2022-08-23 00:00:00-03:00,10.9399995803833,11.608836380816761,10.181163390301403,GOLL4.SA
