Date,Compras,Superior,Inferior,ticker
2022-05-02 00:00:00-03:00,13.119999885559082,14.639442321517768,13.428557899734672,CSMG3.SA
2022-05-03 00:00:00-03:00,12.399999618530272,14.75078444703868,12.893215606367082,CSMG3.SA
2022-05-05 00:00:00-03:00,12.270000457763672,14.748968194479733,12.283031965737553,CSMG3.SA
2022-06-06 00:00:00-03:00,12.739999771118164,13.713504501608893,12.858495429726554,CSMG3.SA
2022-06-07 00:00:00-03:00,12.65999984741211,13.756105875857351,12.715894055478099,CSMG3.SA
2022-06-13 00:00:00-03:00,12.149999618530272,13.573740119324391,12.166259651793773,CSMG3.SA
2022-06-30 00:00:00-03:00,11.520000457763672,12.019961121639602,11.594039008060106,CSMG3.SA
2022-07-04 00:00:00-03:00,11.40999984741211,11.995588108673266,11.47041206680281,CSMG3.SA
2022-07-05 00:00:00-03:00,11.260000228881836,12.02212574344605,11.337874485435787,CSMG3.SA
2022-07-18 00:00:00-03:00,11.170000076293944,11.402063187250198,11.187936965337693,CSMG3.SA
2022-08-26 00:00:00-03:00,13.170000076293944,13.702698116258425,13.209301776930051,CSMG3.SA
2022-09-26 00:00:00-03:00,13.300000190734863,13.924878171063062,13.34312205018938,CSMG3.SA
2022-09-27 00:00:00-03:00,12.859999656677246,14.019532709907697,13.086467427421404,CSMG3.SA
2022-11-10 00:00:00-03:00,14.75,15.64121094411341,14.852788727822624,CSMG3.SA
2022-12-12 00:00:00-03:00,14.859999656677246,16.120437504577758,15.123562358093137,CSMG3.SA
