Date,Vendas,Superior,Inferior,ticker
2018-12-28 00:00:00-02:00,14.911999702453612,14.655714079713963,13.898285821103908,EQTL3.SA
2019-01-02 00:00:00-02:00,14.982000350952148,14.842889818935344,13.831110158176472,EQTL3.SA
2019-01-03 00:00:00-02:00,15.399999618530272,15.154182205111688,13.723017730801399,EQTL3.SA
2019-01-04 00:00:00-02:00,15.600000381469728,15.464770682321882,13.69922925664296,EQTL3.SA
2019-01-14 00:00:00-02:00,16.642000198364258,16.57357259127721,14.912427469757947,EQTL3.SA
2019-01-29 00:00:00-02:00,17.31999969482422,17.1076822319996,16.383517642878328,EQTL3.SA
2019-01-30 00:00:00-02:00,17.600000381469727,17.376255829920346,16.292544142613835,EQTL3.SA
2019-01-31 00:00:00-02:00,17.6299991607666,17.5796819363729,16.272717889676905,EQTL3.SA
2019-04-05 00:00:00-03:00,16.559999465942383,16.414619086456817,15.642180611419157,EQTL3.SA
2019-04-25 00:00:00-03:00,16.149999618530273,16.139354947137726,15.69544462866794,EQTL3.SA
2019-04-30 00:00:00-03:00,16.420000076293945,16.351378369808007,15.71142146539707,EQTL3.SA
2019-05-15 00:00:00-03:00,16.417999267578125,16.328133444481818,15.796266312903438,EQTL3.SA
2019-05-20 00:00:00-03:00,16.459999084472656,16.423943459589648,15.790856421391798,EQTL3.SA
2019-05-21 00:00:00-03:00,16.760000228881836,16.61596078755296,15.76683912394606,EQTL3.SA
2019-05-30 00:00:00-03:00,17.079999923706055,16.996102005696763,16.06189798667384,EQTL3.SA
2019-05-31 00:00:00-03:00,17.229999542236328,17.113837988662326,16.205761925888453,EQTL3.SA
2019-06-03 00:00:00-03:00,17.3799991607666,17.30378017869905,16.199819751110518,EQTL3.SA
2019-06-13 00:00:00-03:00,17.75,17.723108126750148,17.119291851887546,EQTL3.SA
2019-06-14 00:00:00-03:00,17.8799991607666,17.838436807611046,17.133963094732707,EQTL3.SA
2019-06-19 00:00:00-03:00,18.100000381469727,18.07004419642148,17.3107560507709,EQTL3.SA
2019-06-21 00:00:00-03:00,18.238000869750977,18.17868610738268,17.393714176430798,EQTL3.SA
2019-06-28 00:00:00-03:00,18.36000061035156,18.317275108481603,17.722725425576016,EQTL3.SA
2019-07-03 00:00:00-03:00,18.597999572753903,18.48049532626144,17.774305088777623,EQTL3.SA
2019-07-04 00:00:00-03:00,18.81800079345703,18.67965071733748,17.718749780099046,EQTL3.SA
2019-07-05 00:00:00-03:00,18.86000061035156,18.835811633092643,17.686988812463998,EQTL3.SA
2019-07-08 00:00:00-03:00,19.26000022888184,19.1109229533135,17.634277394586892,EQTL3.SA
2019-07-10 00:00:00-03:00,19.42799949645996,19.360961305843066,17.70343879486494,EQTL3.SA
2019-07-11 00:00:00-03:00,19.753999710083008,19.638951493533312,17.816248701779188,EQTL3.SA
2019-08-09 00:00:00-03:00,19.496000289916992,19.32079240133253,18.616807543735828,EQTL3.SA
2019-09-02 00:00:00-03:00,19.63999938964844,19.625820969261778,18.42457881101166,EQTL3.SA
2019-09-04 00:00:00-03:00,19.86000061035156,19.828007145219257,18.375193004316873,EQTL3.SA
2019-09-12 00:00:00-03:00,20.100000381469727,20.066503404759356,18.980696607447673,EQTL3.SA
2019-10-11 00:00:00-03:00,20.24399948120117,20.210593748043923,19.310606813479513,EQTL3.SA
2019-10-14 00:00:00-03:00,20.59000015258789,20.401407962622134,19.22619251650384,EQTL3.SA
2019-10-30 00:00:00-03:00,20.45199966430664,20.387948907622633,19.505651556244555,EQTL3.SA
2019-11-14 00:00:00-03:00,20.881999969482425,20.76642320894316,20.098776070842,EQTL3.SA
2019-12-04 00:00:00-03:00,21.31999969482422,21.14190031223272,20.159299791527047,EQTL3.SA
2019-12-05 00:00:00-03:00,21.770000457763672,21.46217181850181,20.01742832493081,EQTL3.SA
2019-12-06 00:00:00-03:00,21.780000686645508,21.724425788917657,19.985174659690742,EQTL3.SA
2019-12-11 00:00:00-03:00,22.549999237060547,22.50905973753207,20.314940430314607,EQTL3.SA
2020-01-02 00:00:00-03:00,23.549999237060547,23.206759911942843,21.909239309858915,EQTL3.SA
2020-01-10 00:00:00-03:00,23.899999618530277,23.837327331919973,22.64267259178608,EQTL3.SA
2020-01-14 00:00:00-03:00,24.450000762939453,24.226869938081446,22.831130245024024,EQTL3.SA
2020-02-03 00:00:00-03:00,24.899999618530277,24.804249470090852,23.939750011110327,EQTL3.SA
2020-02-04 00:00:00-03:00,25.86000061035156,25.34678835626043,23.689211323305,EQTL3.SA
2020-02-05 00:00:00-03:00,25.8700008392334,25.707638571102272,23.624361398380152,EQTL3.SA
2020-04-09 00:00:00-03:00,18.32999992370605,18.103076954124596,15.778922824622962,EQTL3.SA
2020-04-13 00:00:00-03:00,18.489999771118164,18.483318463567553,15.78668142199153,EQTL3.SA
2020-05-25 00:00:00-03:00,19.5,18.878157509755756,16.717842398691513,EQTL3.SA
