Date,Close,Superior,Inferior,ticker
2022-07-28 00:00:00-03:00,15.09000015258789,16.960758281010932,14.831241917353323,AMER3.SA
2022-07-29 00:00:00-03:00,14.0,17.025216571313702,14.30278368808571,AMER3.SA
2022-08-01 00:00:00-03:00,13.890000343322754,17.07670872667065,13.881291647169682,AMER3.SA
2022-08-02 00:00:00-03:00,13.760000228881836,16.973069493371987,13.498930819433188,AMER3.SA
2022-08-03 00:00:00-03:00,14.739999771118164,16.518380081488655,13.517620170281365,AMER3.SA
2022-08-04 00:00:00-03:00,15.079999923706056,15.952197254559739,13.713802920916336,AMER3.SA
2022-08-05 00:00:00-03:00,13.899999618530272,15.662642177881684,13.597357860265289,AMER3.SA
2022-08-08 00:00:00-03:00,14.239999771118164,15.413107298789527,13.580892754616237,AMER3.SA
2022-08-09 00:00:00-03:00,13.619999885559082,15.36371798702828,13.392281959565956,AMER3.SA
2022-08-10 00:00:00-03:00,14.65999984741211,15.124341253040992,13.471658655406273,AMER3.SA
2022-08-11 00:00:00-03:00,13.279999732971191,14.955571577786797,13.27842824673713,AMER3.SA
2022-08-12 00:00:00-03:00,12.960000038146973,15.01669427817746,13.00930555397586,AMER3.SA
2022-08-15 00:00:00-03:00,15.329999923706056,15.334031069124231,12.97996867910575,AMER3.SA
2022-08-16 00:00:00-03:00,15.170000076293944,15.544129915313858,13.051869802398544,AMER3.SA
2022-08-17 00:00:00-03:00,14.239999771118164,15.47216902181599,13.023830695896411,AMER3.SA
2022-08-18 00:00:00-03:00,13.630000114440918,15.272808643248508,12.933191112610865,AMER3.SA
2022-08-19 00:00:00-03:00,13.029999732971191,15.291562551039643,12.740437227707915,AMER3.SA
2022-08-22 00:00:00-03:00,15.960000038146973,15.764496106596575,12.611503725556744,AMER3.SA
2022-08-23 00:00:00-03:00,18.5,17.21719263628409,12.134807218757416,AMER3.SA
2022-08-24 00:00:00-03:00,18.43000030517578,18.15548341483249,11.950516531761751,AMER3.SA
2022-08-25 00:00:00-03:00,18.790000915527344,19.005736740194912,12.202263442910555,AMER3.SA
2022-08-26 00:00:00-03:00,18.100000381469727,19.3923156924875,12.843684559282522,AMER3.SA
2022-08-29 00:00:00-03:00,17.510000228881836,19.642283929531942,13.02971638327323,AMER3.SA
2022-08-30 00:00:00-03:00,17.040000915527344,19.7830776980712,13.262922782580656,AMER3.SA
2022-08-31 00:00:00-03:00,16.34000015258789,19.769973189592104,13.696027367353697,AMER3.SA
2022-09-01 00:00:00-03:00,16.18000030517578,19.582213410741634,14.393787184351137,AMER3.SA
2022-09-02 00:00:00-03:00,15.510000228881836,19.026492052962965,15.445508641311939,AMER3.SA
2022-09-05 00:00:00-03:00,15.449999809265137,19.079667399483746,15.290333249014788,AMER3.SA
2022-09-06 00:00:00-03:00,14.640000343322754,18.89762457009768,14.700376147065407,AMER3.SA
2022-09-08 00:00:00-03:00,15.149999618530272,18.50816108923468,14.43383949059931,AMER3.SA
2022-09-09 00:00:00-03:00,16.559999465942383,17.886060186161473,14.60994010375552,AMER3.SA
2022-09-12 00:00:00-03:00,17.290000915527344,17.60949921142192,14.724501185306593,AMER3.SA
2022-09-13 00:00:00-03:00,17.059999465942383,17.472626102120817,14.771374142019804,AMER3.SA
2022-09-14 00:00:00-03:00,16.739999771118164,17.398422622321938,14.78557739293685,AMER3.SA
2022-09-15 00:00:00-03:00,16.1200008392334,17.370134703707954,14.769865448879933,AMER3.SA
2022-09-16 00:00:00-03:00,16.510000228881836,17.419435624109873,14.786564513219224,AMER3.SA
2022-09-19 00:00:00-03:00,17.420000076293945,17.703790867229266,14.884209239582253,AMER3.SA
2022-09-20 00:00:00-03:00,17.389999389648438,17.907732279400868,15.068267743487318,AMER3.SA
2022-09-21 00:00:00-03:00,17.510000228881836,17.878205623112255,15.671794376887743,AMER3.SA
2022-09-22 00:00:00-03:00,17.239999771118164,17.69235004720758,16.27564998331,AMER3.SA
2022-09-23 00:00:00-03:00,17.530000686645508,17.793616636851276,16.36838363780693,AMER3.SA
2022-09-26 00:00:00-03:00,17.479999542236328,17.83198332521627,16.368016674783732,AMER3.SA
2022-09-27 00:00:00-03:00,16.989999771118164,17.8266907632995,16.35930929773566,AMER3.SA
2022-09-28 00:00:00-03:00,17.139999389648438,17.84271968221662,16.423280302524592,AMER3.SA
2022-09-29 00:00:00-03:00,15.869999885559082,17.910738972058997,16.305260821947353,AMER3.SA
2022-09-30 00:00:00-03:00,16.979999542236328,17.899017745256245,16.410981911421004,AMER3.SA
2022-10-03 00:00:00-03:00,18.229999542236328,18.13517161373215,16.33682793613357,AMER3.SA
2022-10-04 00:00:00-03:00,19.32999992370605,18.77339110764577,16.086608549031475,AMER3.SA
2022-10-05 00:00:00-03:00,19.8700008392334,19.441460751957663,15.890539026789897,AMER3.SA
2022-10-06 00:00:00-03:00,20.81999969482422,20.320390736157155,15.727609027331614,AMER3.SA
2022-10-07 00:00:00-03:00,21.100000381469727,21.075294652857195,15.68670504959642,AMER3.SA
2022-10-10 00:00:00-03:00,20.68000030517578,21.55084636875866,15.851153486282845,AMER3.SA
2022-10-11 00:00:00-03:00,20.559999465942383,21.874929383211654,16.241070410794695,AMER3.SA
2022-10-13 00:00:00-03:00,19.049999237060547,21.88039186336353,16.61760790012524,AMER3.SA
