Date,Desvio padrao,ticker
2022-07-07 00:00:00-03:00,,RECV3.SA
2022-07-08 00:00:00-03:00,,RECV3.SA
2022-07-11 00:00:00-03:00,,RECV3.SA
2022-07-12 00:00:00-03:00,,RECV3.SA
2022-07-13 00:00:00-03:00,,RECV3.SA
2022-07-14 00:00:00-03:00,,RECV3.SA
2022-07-15 00:00:00-03:00,,RECV3.SA
2022-07-18 00:00:00-03:00,,RECV3.SA
2022-07-19 00:00:00-03:00,,RECV3.SA
2022-07-20 00:00:00-03:00,0.9830052143320984,RECV3.SA
2022-07-21 00:00:00-03:00,0.9538724921903181,RECV3.SA
2022-07-22 00:00:00-03:00,0.7250872781070142,RECV3.SA
2022-07-25 00:00:00-03:00,0.7172861404023281,RECV3.SA
2022-07-26 00:00:00-03:00,0.6670036501325112,RECV3.SA
2022-07-27 00:00:00-03:00,0.5908226691012519,RECV3.SA
2022-07-28 00:00:00-03:00,0.44671784290923644,RECV3.SA
2022-07-29 00:00:00-03:00,0.4106487177853898,RECV3.SA
2022-08-01 00:00:00-03:00,0.41592756089805216,RECV3.SA
2022-08-02 00:00:00-03:00,0.4214843192080709,RECV3.SA
2022-08-03 00:00:00-03:00,0.39938839333625226,RECV3.SA
2022-08-04 00:00:00-03:00,0.42964583336508844,RECV3.SA
2022-08-05 00:00:00-03:00,0.4061594662412759,RECV3.SA
2022-08-08 00:00:00-03:00,0.4428493151364286,RECV3.SA
2022-08-09 00:00:00-03:00,0.4844482216723521,RECV3.SA
2022-08-10 00:00:00-03:00,0.616149270334118,RECV3.SA
2022-08-11 00:00:00-03:00,0.662989778353408,RECV3.SA
2022-08-12 00:00:00-03:00,0.8106575062134924,RECV3.SA
2022-08-15 00:00:00-03:00,0.7759159147604228,RECV3.SA
2022-08-16 00:00:00-03:00,0.7649321049167744,RECV3.SA
2022-08-17 00:00:00-03:00,0.763152134462988,RECV3.SA
2022-08-18 00:00:00-03:00,0.5611190582889922,RECV3.SA
2022-08-19 00:00:00-03:00,0.5229787540373435,RECV3.SA
2022-08-22 00:00:00-03:00,0.5229787540373435,RECV3.SA
2022-08-23 00:00:00-03:00,0.5236030216762373,RECV3.SA
2022-08-24 00:00:00-03:00,0.5086901761311924,RECV3.SA
2022-08-25 00:00:00-03:00,0.5859095975563344,RECV3.SA
2022-08-26 00:00:00-03:00,0.6871486267935777,RECV3.SA
2022-08-29 00:00:00-03:00,0.8764073228717811,RECV3.SA
2022-08-30 00:00:00-03:00,0.9000794710559681,RECV3.SA
2022-08-31 00:00:00-03:00,1.0614922361222157,RECV3.SA
2022-09-01 00:00:00-03:00,1.1377605534689341,RECV3.SA
2022-09-02 00:00:00-03:00,1.0684591052154049,RECV3.SA
2022-09-05 00:00:00-03:00,1.2070356190576805,RECV3.SA
2022-09-06 00:00:00-03:00,1.0959570420673677,RECV3.SA
2022-09-08 00:00:00-03:00,0.9373873205217081,RECV3.SA
2022-09-09 00:00:00-03:00,0.8591011054022739,RECV3.SA
2022-09-12 00:00:00-03:00,0.8207647399747999,RECV3.SA
2022-09-13 00:00:00-03:00,0.7898024518966145,RECV3.SA
2022-09-14 00:00:00-03:00,0.5751171796292919,RECV3.SA
2022-09-15 00:00:00-03:00,0.5831418605786117,RECV3.SA
2022-09-16 00:00:00-03:00,0.6480267165950024,RECV3.SA
2022-09-19 00:00:00-03:00,0.6553038347036496,RECV3.SA
2022-09-20 00:00:00-03:00,0.4779595973928858,RECV3.SA
2022-09-21 00:00:00-03:00,0.4631004971370937,RECV3.SA
2022-09-22 00:00:00-03:00,0.48922148720267106,RECV3.SA
2022-09-23 00:00:00-03:00,0.6468523358573935,RECV3.SA
2022-09-26 00:00:00-03:00,1.021506966443933,RECV3.SA
2022-09-27 00:00:00-03:00,1.3127005496570465,RECV3.SA
2022-09-28 00:00:00-03:00,1.3667495197272912,RECV3.SA
2022-09-29 00:00:00-03:00,1.4458250291628565,RECV3.SA
2022-09-30 00:00:00-03:00,1.4804387978065974,RECV3.SA
2022-10-03 00:00:00-03:00,1.4004587804365878,RECV3.SA
2022-10-04 00:00:00-03:00,1.4579986436765593,RECV3.SA
2022-10-05 00:00:00-03:00,1.6024354414583393,RECV3.SA
2022-10-06 00:00:00-03:00,1.751463087994892,RECV3.SA
2022-10-07 00:00:00-03:00,1.9487418810763013,RECV3.SA
2022-10-10 00:00:00-03:00,1.965425693996191,RECV3.SA
2022-10-11 00:00:00-03:00,1.8162112344862844,RECV3.SA
2022-10-13 00:00:00-03:00,1.7026567563092823,RECV3.SA
2022-10-14 00:00:00-03:00,1.38410023639531,RECV3.SA
2022-10-17 00:00:00-03:00,0.9467230604864484,RECV3.SA
2022-10-18 00:00:00-03:00,0.5824366204197184,RECV3.SA
2022-10-19 00:00:00-03:00,0.6787704658149372,RECV3.SA
2022-10-20 00:00:00-03:00,0.6924965140834086,RECV3.SA
2022-10-21 00:00:00-03:00,0.8150319546376251,RECV3.SA
2022-10-24 00:00:00-03:00,0.9260288422288803,RECV3.SA
2022-10-25 00:00:00-03:00,0.9196795422920011,RECV3.SA
2022-10-26 00:00:00-03:00,0.7572386973359609,RECV3.SA
2022-10-27 00:00:00-03:00,0.6767482935213832,RECV3.SA
2022-10-28 00:00:00-03:00,0.5171762154170104,RECV3.SA
2022-10-31 00:00:00-03:00,0.47859087181193394,RECV3.SA
2022-11-01 00:00:00-03:00,0.5088377618515146,RECV3.SA
2022-11-03 00:00:00-03:00,0.9087381973679345,RECV3.SA
2022-11-04 00:00:00-03:00,1.7612823337330852,RECV3.SA
