Date,Close,Superior,Inferior,ticker
2022-07-20 00:00:00-03:00,24.6200008392334,25.275508035121195,22.3264923921249,RECV3.SA
2022-07-21 00:00:00-03:00,24.100000381469727,25.18580904346126,22.324191566890303,RECV3.SA
2022-07-22 00:00:00-03:00,23.489999771118164,24.63963115367175,22.46436931935071,RECV3.SA
2022-07-25 00:00:00-03:00,23.8700008392334,24.61492953103806,22.46307110983108,RECV3.SA
2022-07-26 00:00:00-03:00,23.440000534057617,24.60650580326273,22.605494852865196,RECV3.SA
2022-07-27 00:00:00-03:00,23.600000381469727,24.580234438527366,22.80776643122361,RECV3.SA
2022-07-28 00:00:00-03:00,24.01000022888184,24.507077229756923,23.166923701029212,RECV3.SA
2022-07-29 00:00:00-03:00,24.520000457763672,24.594973549700544,23.363027396344375,RECV3.SA
2022-08-01 00:00:00-03:00,23.739999771118164,24.591891753334384,23.344109070640226,RECV3.SA
2022-08-02 00:00:00-03:00,24.350000381469727,24.60622683739365,23.341773879769434,RECV3.SA
2022-08-03 00:00:00-03:00,24.479999542236328,24.559082818886214,23.360917638877456,RECV3.SA
2022-08-04 00:00:00-03:00,23.420000076293945,24.53646894841189,23.247531448316625,RECV3.SA
2022-08-05 00:00:00-03:00,23.8799991607666,24.540239336691013,23.321760937967188,RECV3.SA
2022-08-08 00:00:00-03:00,24.5,24.658274026110405,23.32972608070112,RECV3.SA
2022-08-09 00:00:00-03:00,24.93000030517578,24.869672363026105,23.41632769800905,RECV3.SA
2022-08-10 00:00:00-03:00,25.549999237060547,25.262223821577837,23.413776010575486,RECV3.SA
2022-08-11 00:00:00-03:00,25.229999542236328,25.454484514942223,23.465515179881997,RECV3.SA
2022-08-12 00:00:00-03:00,25.93000030517578,25.81698609147356,23.38501357283308,RECV3.SA
2022-08-15 00:00:00-03:00,25.299999237060547,25.920873650888193,23.593125906606925,RECV3.SA
2022-08-16 00:00:00-03:00,24.989999771118164,25.968397875087565,23.673601560337243,RECV3.SA
2022-08-17 00:00:00-03:00,25.200000762939453,26.037728041477195,23.748271638088234,RECV3.SA
2022-08-18 00:00:00-03:00,25.0,25.892678419586808,24.20932124471983,RECV3.SA
2022-08-19 00:00:00-03:00,24.049999237060547,25.85246797083873,24.2835317087267,RECV3.SA
2022-08-22 00:00:00-03:00,24.5,25.85246797083873,24.2835317087267,RECV3.SA
2022-08-23 00:00:00-03:00,24.90999984741211,25.851404326520704,24.280595261491992,RECV3.SA
2022-08-24 00:00:00-03:00,25.3799991607666,25.81203505057374,24.285964522180166,RECV3.SA
2022-08-25 00:00:00-03:00,25.96999931335449,26.001864159823274,24.244135367154268,RECV3.SA
2022-08-26 00:00:00-03:00,26.479999542236328,26.20872262738519,24.147276747004458,RECV3.SA
2022-08-29 00:00:00-03:00,26.88999938964844,26.651610686761284,24.022388718145944,RECV3.SA
2022-08-30 00:00:00-03:00,26.1299991607666,26.801118848002407,24.100880434834504,RECV3.SA
2022-08-31 00:00:00-03:00,27.280000686645508,27.251237987972385,24.06676127960574,RECV3.SA
2022-09-01 00:00:00-03:00,27.21999931335449,27.587640395327913,24.17435873492111,RECV3.SA
2022-09-02 00:00:00-03:00,27.700000762939453,27.84868837553551,24.643311059889292,RECV3.SA
2022-09-05 00:00:00-03:00,29.06999969482422,28.513553115781345,24.892446258608306,RECV3.SA
2022-09-06 00:00:00-03:00,28.09000015258789,28.664935280813456,25.37706415461135,RECV3.SA
2022-09-08 00:00:00-03:00,27.520000457763672,28.64108082819467,25.828918866629547,RECV3.SA
