Date,Desvio padrao,ticker
2022-07-15 00:00:00-03:00,,YDUQ3.SA
2022-07-18 00:00:00-03:00,,YDUQ3.SA
2022-07-19 00:00:00-03:00,,YDUQ3.SA
2022-07-20 00:00:00-03:00,,YDUQ3.SA
2022-07-21 00:00:00-03:00,,YDUQ3.SA
2022-07-22 00:00:00-03:00,,YDUQ3.SA
2022-07-25 00:00:00-03:00,,YDUQ3.SA
2022-07-26 00:00:00-03:00,,YDUQ3.SA
2022-07-27 00:00:00-03:00,,YDUQ3.SA
2022-07-28 00:00:00-03:00,0.5550826801349447,YDUQ3.SA
2022-07-29 00:00:00-03:00,0.5268523345935403,YDUQ3.SA
2022-08-01 00:00:00-03:00,0.4325750301502615,YDUQ3.SA
2022-08-02 00:00:00-03:00,0.4333141599473101,YDUQ3.SA
2022-08-03 00:00:00-03:00,0.43153989584404995,YDUQ3.SA
2022-08-04 00:00:00-03:00,0.5794068328258817,YDUQ3.SA
2022-08-05 00:00:00-03:00,0.7137973837993865,YDUQ3.SA
2022-08-08 00:00:00-03:00,0.8784082972743811,YDUQ3.SA
2022-08-09 00:00:00-03:00,0.8509087151770777,YDUQ3.SA
2022-08-10 00:00:00-03:00,1.0316461228157474,YDUQ3.SA
2022-08-11 00:00:00-03:00,1.0275019784925747,YDUQ3.SA
2022-08-12 00:00:00-03:00,0.9442953492944023,YDUQ3.SA
2022-08-15 00:00:00-03:00,0.8565668895915171,YDUQ3.SA
2022-08-16 00:00:00-03:00,0.6616722565166463,YDUQ3.SA
2022-08-17 00:00:00-03:00,0.864512776666982,YDUQ3.SA
2022-08-18 00:00:00-03:00,1.1775308496277446,YDUQ3.SA
2022-08-19 00:00:00-03:00,1.4146853050456947,YDUQ3.SA
2022-08-22 00:00:00-03:00,1.5644324382703279,YDUQ3.SA
2022-08-23 00:00:00-03:00,1.6473241097760842,YDUQ3.SA
2022-08-24 00:00:00-03:00,1.505956941531435,YDUQ3.SA
2022-08-25 00:00:00-03:00,1.3657561009876011,YDUQ3.SA
2022-08-26 00:00:00-03:00,1.1347949653915457,YDUQ3.SA
2022-08-29 00:00:00-03:00,0.5556776644132557,YDUQ3.SA
2022-08-30 00:00:00-03:00,0.3373096221110367,YDUQ3.SA
2022-08-31 00:00:00-03:00,0.265589489558713,YDUQ3.SA
2022-09-01 00:00:00-03:00,0.26720985297100336,YDUQ3.SA
2022-09-02 00:00:00-03:00,0.25834729322244465,YDUQ3.SA
2022-09-05 00:00:00-03:00,0.2194944246358972,YDUQ3.SA
2022-09-06 00:00:00-03:00,0.273284566266168,YDUQ3.SA
2022-09-08 00:00:00-03:00,0.2989165925522512,YDUQ3.SA
2022-09-09 00:00:00-03:00,0.24576641802258992,YDUQ3.SA
2022-09-12 00:00:00-03:00,0.22474677126926154,YDUQ3.SA
2022-09-13 00:00:00-03:00,0.25774445909094673,YDUQ3.SA
2022-09-14 00:00:00-03:00,0.35141137549256685,YDUQ3.SA
2022-09-15 00:00:00-03:00,0.4394200283447949,YDUQ3.SA
2022-09-16 00:00:00-03:00,0.5871863351805952,YDUQ3.SA
2022-09-19 00:00:00-03:00,0.5716837183686896,YDUQ3.SA
2022-09-20 00:00:00-03:00,0.6029198457519954,YDUQ3.SA
2022-09-21 00:00:00-03:00,0.6495606276365773,YDUQ3.SA
2022-09-22 00:00:00-03:00,0.7923278297198288,YDUQ3.SA
2022-09-23 00:00:00-03:00,0.9257286147517723,YDUQ3.SA
2022-09-26 00:00:00-03:00,0.9685092643951934,YDUQ3.SA
2022-09-27 00:00:00-03:00,0.9565076187521133,YDUQ3.SA
2022-09-28 00:00:00-03:00,1.036005174200923,YDUQ3.SA
2022-09-29 00:00:00-03:00,0.9626098905553963,YDUQ3.SA
2022-09-30 00:00:00-03:00,0.7028267138740356,YDUQ3.SA
2022-10-03 00:00:00-03:00,0.6508190874534814,YDUQ3.SA
2022-10-04 00:00:00-03:00,0.6821697374106369,YDUQ3.SA
2022-10-05 00:00:00-03:00,0.6238313575881653,YDUQ3.SA
2022-10-06 00:00:00-03:00,0.7240012690777564,YDUQ3.SA
