Date,Vendas,Superior,Inferior,ticker
2022-06-01 00:00:00-03:00,21.09000015258789,20.95692764349161,19.97507232599081,PSSA3.SA
2022-07-22 00:00:00-03:00,18.43000030517578,18.354703548777508,17.467296573292806,PSSA3.SA
2022-08-02 00:00:00-03:00,18.770000457763672,18.73229967522732,18.085700736759986,PSSA3.SA
2022-08-03 00:00:00-03:00,19.34000015258789,19.050069983724832,17.995930306192157,PSSA3.SA
2022-08-04 00:00:00-03:00,19.5,19.314296169031923,18.009703998814754,PSSA3.SA
2022-08-05 00:00:00-03:00,20.030000686645508,19.725266743870172,17.918733500270456,PSSA3.SA
2022-08-08 00:00:00-03:00,21.43000030517578,20.621959413832293,17.632041059190165,PSSA3.SA
2022-08-09 00:00:00-03:00,21.739999771118164,21.32475241140088,17.647248092139158,PSSA3.SA
2022-08-25 00:00:00-03:00,22.09000015258789,22.057199489278045,20.550799930887973,PSSA3.SA
2022-08-29 00:00:00-03:00,22.399999618530277,22.351830481850165,20.474169350303157,PSSA3.SA
2022-09-14 00:00:00-03:00,22.239999771118164,22.19219645722794,21.16980305449081,PSSA3.SA
2022-09-15 00:00:00-03:00,22.530000686645508,22.379419300483562,21.26658022649398,PSSA3.SA
2022-09-16 00:00:00-03:00,22.559999465942383,22.558998675919185,21.25500088157593,PSSA3.SA
2022-10-13 00:00:00-03:00,21.899999618530277,21.85285543994465,21.167143873409845,PSSA3.SA
2022-10-17 00:00:00-03:00,22.149999618530277,22.00271932482523,21.321280080082005,PSSA3.SA
2022-10-18 00:00:00-03:00,22.479999542236328,22.25384116238705,21.21815819674381,PSSA3.SA
2022-10-31 00:00:00-03:00,23.239999771118164,22.91805201078223,21.359947485677726,PSSA3.SA
2022-11-01 00:00:00-03:00,23.40999984741211,23.211841608712604,21.25215794878251,PSSA3.SA
2022-11-03 00:00:00-03:00,24.700000762939453,24.014860742648914,20.99713915053956,PSSA3.SA
2022-11-04 00:00:00-03:00,24.700000762939453,24.574193445980406,20.979806645572324,PSSA3.SA
2022-11-24 00:00:00-03:00,23.520000457763672,23.18742214950589,21.67857783523532,PSSA3.SA
2022-11-30 00:00:00-03:00,24.209999084472656,24.170161485760758,21.689838361651354,PSSA3.SA
