Date,Vendas,Superior,Inferior,ticker
2022-05-13 00:00:00-03:00,24.950000762939453,24.836248865349923,23.12775145508465,MULT3.SA
2022-05-16 00:00:00-03:00,25.86000061035156,25.39144168647254,22.916558878102656,MULT3.SA
2022-07-06 00:00:00-03:00,23.350000381469727,23.20541665607405,22.008583664360522,MULT3.SA
2022-07-07 00:00:00-03:00,24.299999237060547,23.719717820717694,21.738282362387775,MULT3.SA
2022-07-08 00:00:00-03:00,24.46999931335449,24.202208301812803,21.6477916981872,MULT3.SA
2022-07-27 00:00:00-03:00,24.25,24.191240374748713,23.60475953369855,MULT3.SA
2022-07-28 00:00:00-03:00,24.600000381469727,24.414781425628643,23.539218665924093,MULT3.SA
2022-08-04 00:00:00-03:00,25.049999237060547,24.754511248197424,23.221488583955896,MULT3.SA
2022-08-10 00:00:00-03:00,26.0,25.801130081932765,23.27686979599692,MULT3.SA
2022-09-22 00:00:00-03:00,24.88999938964844,24.7773341147337,23.794665625866887,MULT3.SA
2022-10-03 00:00:00-03:00,25.799999237060547,25.336686598437034,23.38131266914109,MULT3.SA
2022-10-04 00:00:00-03:00,25.82999992370605,25.713432674876643,23.32056657744269,MULT3.SA
2022-10-31 00:00:00-03:00,26.36000061035156,25.847295353521407,23.640704753290112,MULT3.SA
2022-11-01 00:00:00-03:00,26.40999984741211,26.25237593978701,23.533624121248142,MULT3.SA
2022-11-03 00:00:00-03:00,27.26000022888184,26.90601570065988,23.4179844671868,MULT3.SA
2022-12-23 00:00:00-03:00,22.81999969482422,22.217563204819655,19.81643642896941,MULT3.SA
