Date,Vendas,Superior,Inferior,ticker
2022-05-04 00:00:00-03:00,4.309999942779541,4.308411113304768,3.9675888618996993,KLBN4.SA
2022-05-05 00:00:00-03:00,4.360000133514404,4.338839695608412,3.9551603101136337,KLBN4.SA
2022-05-06 00:00:00-03:00,4.389999866485596,4.382997662169379,3.9410023626261528,KLBN4.SA
2022-05-31 00:00:00-03:00,4.329999923706055,4.32036986802794,4.195630212080704,KLBN4.SA
2022-06-01 00:00:00-03:00,4.400000095367432,4.363869499948647,4.180130553457115,KLBN4.SA
2022-07-27 00:00:00-03:00,3.859999895095825,3.823916564869406,3.6020835057024936,KLBN4.SA
2022-07-29 00:00:00-03:00,4.0,3.932941910720131,3.5710581331488873,KLBN4.SA
2022-08-12 00:00:00-03:00,4.050000190734863,4.011521577033734,3.8364784725573307,KLBN4.SA
2022-08-16 00:00:00-03:00,4.050000190734863,4.045297711596699,3.8467023914001275,KLBN4.SA
2022-08-17 00:00:00-03:00,4.119999885559082,4.089855912778829,3.8541441883106473,KLBN4.SA
2022-08-18 00:00:00-03:00,4.130000114440918,4.123857126953974,3.8721430199118707,KLBN4.SA
2022-10-03 00:00:00-03:00,3.740000009536743,3.7350982061900244,3.566901791902627,KLBN4.SA
2022-10-10 00:00:00-03:00,3.859999895095825,3.834230536531977,3.5737694558386286,KLBN4.SA
2022-10-13 00:00:00-03:00,3.940000057220459,3.918592628929412,3.597407355811799,KLBN4.SA
2022-10-17 00:00:00-03:00,4.070000171661377,4.009053848316244,3.664946176479288,KLBN4.SA
2022-10-18 00:00:00-03:00,4.090000152587891,4.072474557619315,3.6715254957864465,KLBN4.SA
2022-10-28 00:00:00-03:00,4.360000133514404,4.295379222766398,4.028620945080283,KLBN4.SA
2022-11-04 00:00:00-03:00,4.420000076293945,4.411682106313273,4.116317866983846,KLBN4.SA
2022-11-08 00:00:00-03:00,4.550000190734863,4.505784060663858,4.154215977483114,KLBN4.SA
2022-11-11 00:00:00-03:00,4.71999979019165,4.638806078989083,4.2391937989406046,KLBN4.SA
