Date,Close,Superior,Inferior,ticker
2022-07-27 00:00:00-03:00,28.799999237060547,28.72239050207892,26.487609345333187,BBSE3.SA
2022-07-28 00:00:00-03:00,28.8700008392334,28.914038135615517,26.791962001713582,BBSE3.SA
2022-07-29 00:00:00-03:00,28.989999771118164,29.169192881299423,26.83480721025331,BBSE3.SA
2022-08-01 00:00:00-03:00,28.940000534057617,29.283626613190613,27.134373417326962,BBSE3.SA
2022-08-02 00:00:00-03:00,29.25,29.403001265948173,27.462998718793035,BBSE3.SA
2022-08-03 00:00:00-03:00,28.559999465942383,29.335424530415818,27.774575316996295,BBSE3.SA
2022-08-04 00:00:00-03:00,28.209999084472656,29.25552970957256,27.972469786887398,BBSE3.SA
2022-08-05 00:00:00-03:00,28.479999542236328,29.19588145692935,28.152118115824557,BBSE3.SA
2022-08-08 00:00:00-03:00,29.489999771118164,29.391481341702278,28.208518276828,BBSE3.SA
2022-08-09 00:00:00-03:00,29.790000915527344,29.651611073888088,28.22438875826523,BBSE3.SA
2022-08-10 00:00:00-03:00,29.450000762939453,29.750966314498328,28.255033822830775,BBSE3.SA
2022-08-11 00:00:00-03:00,30.290000915527344,30.103495822601083,28.18650432998681,BBSE3.SA
2022-08-12 00:00:00-03:00,30.57999992370605,30.472037526922502,28.135962656182965,BBSE3.SA
2022-08-15 00:00:00-03:00,30.75,30.8161702049929,28.153829871301042,BBSE3.SA
2022-08-16 00:00:00-03:00,30.489999771118164,31.013376705690195,28.204623324827384,BBSE3.SA
2022-08-17 00:00:00-03:00,30.21999931335449,31.087102663187487,28.46289733681251,BBSE3.SA
2022-08-18 00:00:00-03:00,28.670000076293945,31.008127985039007,28.63387221332525,BBSE3.SA
2022-08-19 00:00:00-03:00,28.5,31.004504401827177,28.641495888089814,BBSE3.SA
2022-08-22 00:00:00-03:00,28.559999465942383,31.05113605043028,28.40886417845156,BBSE3.SA
2022-08-23 00:00:00-03:00,28.5,31.04360968896538,28.158390356810987,BBSE3.SA
2022-08-24 00:00:00-03:00,28.5,31.04089739622838,27.971102496960093,BBSE3.SA
2022-08-25 00:00:00-03:00,28.149999618530277,30.888069954676716,27.695929679112346,BBSE3.SA
2022-08-26 00:00:00-03:00,28.399999618530277,30.561551422838598,27.586448149915306,BBSE3.SA
2022-08-29 00:00:00-03:00,28.21999931335449,30.059091922373906,27.582907513050902,BBSE3.SA
2022-08-30 00:00:00-03:00,28.229999542236328,29.487250942324607,27.702748447323827,BBSE3.SA
2022-08-31 00:00:00-03:00,28.280000686645508,28.659210164262042,28.1427895000446,BBSE3.SA
2022-09-01 00:00:00-03:00,28.790000915527344,28.706347403626648,28.119652428526674,BBSE3.SA
2022-09-02 00:00:00-03:00,28.459999084472656,28.69998560326169,28.118014045786158,BBSE3.SA
2022-09-05 00:00:00-03:00,28.68000030517578,28.732404485474426,28.109595331420103,BBSE3.SA
2022-09-06 00:00:00-03:00,28.799999237060547,28.810266712332304,28.09173295197434,BBSE3.SA
2022-09-08 00:00:00-03:00,28.57999992370605,28.822967808406595,28.095031840641255,BBSE3.SA
2022-09-09 00:00:00-03:00,28.559999465942383,28.82703214174207,28.172967476788205,BBSE3.SA
2022-09-12 00:00:00-03:00,28.200000762939453,28.834894281708106,28.125105565704,BBSE3.SA
2022-09-13 00:00:00-03:00,28.3700008392334,28.828934746847857,28.161065405740032,BBSE3.SA
2022-09-14 00:00:00-03:00,28.1200008392334,28.842900829450457,28.125099582536848,BBSE3.SA
2022-09-15 00:00:00-03:00,28.32999992370605,28.84152279590376,28.136477463495655,BBSE3.SA
2022-09-16 00:00:00-03:00,29.46999931335449,29.132023243774036,27.98197669519081,BBSE3.SA
2022-09-19 00:00:00-03:00,29.809999465942383,29.513729209883337,27.870270805375455,BBSE3.SA
2022-09-20 00:00:00-03:00,30.21999931335449,29.941266282242452,27.750733534652078,BBSE3.SA
2022-09-21 00:00:00-03:00,30.07999992370605,30.214487131254817,27.733512822968816,BBSE3.SA
2022-09-22 00:00:00-03:00,29.63999938964844,30.33809300521978,27.82190684219233,BBSE3.SA
2022-09-23 00:00:00-03:00,29.61000061035156,30.43314294046776,27.936857135826187,BBSE3.SA
2022-09-26 00:00:00-03:00,28.96999931335449,30.407442469356404,28.11655731702055,BBSE3.SA
2022-09-27 00:00:00-03:00,28.6200008392334,30.38908941475822,28.18491037161873,BBSE3.SA
2022-09-28 00:00:00-03:00,27.38999938964844,30.540822943033533,27.88717655342643,BBSE3.SA
2022-09-29 00:00:00-03:00,26.559999465942383,30.839138071700738,27.23486133320649,BBSE3.SA
2022-09-30 00:00:00-03:00,26.56999969482422,30.871170837964584,26.622828643236588,BBSE3.SA
2022-10-03 00:00:00-03:00,27.36000061035156,30.637530242059064,26.366469468023944,BBSE3.SA
2022-10-04 00:00:00-03:00,26.86000061035156,30.21890283119316,26.113097138289266,BBSE3.SA
2022-10-05 00:00:00-03:00,27.56999969482422,29.71218184275762,26.117818080948435,BBSE3.SA
2022-10-06 00:00:00-03:00,27.780000686645508,29.27949139377776,26.178508789327708,BBSE3.SA
2022-10-07 00:00:00-03:00,28.15999984741211,28.814187067060136,26.35381296345744,BBSE3.SA
2022-10-10 00:00:00-03:00,28.229999542236328,28.570071037902025,26.44992903839192,BBSE3.SA
2022-10-11 00:00:00-03:00,27.440000534057617,28.276386826027526,26.507613189231265,BBSE3.SA
2022-10-13 00:00:00-03:00,28.170000076293945,28.428253719057498,26.511746433530394,BBSE3.SA
2022-10-14 00:00:00-03:00,27.5,28.394277035264615,26.7337232241348,BBSE3.SA
2022-10-17 00:00:00-03:00,28.040000915527344,28.37806255852006,27.04393794501998,BBSE3.SA
2022-10-18 00:00:00-03:00,28.809999465942383,28.670591651632567,27.041408623025635,BBSE3.SA
2022-10-19 00:00:00-03:00,28.989999771118164,28.85869743372123,27.279302673090296,BBSE3.SA
2022-10-20 00:00:00-03:00,29.420000076293945,29.219458191723835,27.28854199138163,BBSE3.SA
2022-10-21 00:00:00-03:00,29.15999984741211,29.40863142143397,27.37536859382482,BBSE3.SA
2022-10-24 00:00:00-03:00,28.690000534057617,29.46247831841553,27.427521834172357,BBSE3.SA
2022-10-25 00:00:00-03:00,28.239999771118164,29.46296098680056,27.429039211563698,BBSE3.SA
2022-10-26 00:00:00-03:00,28.040000915527344,29.407892308559116,27.60410796609909,BBSE3.SA
