Date,Compras,Superior,Inferior,ticker
2020-12-14 00:00:00-03:00,33.790000915527344,37.516582851280674,34.47141763700057,YDUQ3.SA
2021-02-10 00:00:00-03:00,32.0,34.81635714472648,32.3736430078614,YDUQ3.SA
2021-02-22 00:00:00-03:00,31.57999992370605,33.61285981897653,31.899139311272492,YDUQ3.SA
2021-02-25 00:00:00-03:00,30.420000076293945,33.442048284939915,30.851951196261254,YDUQ3.SA
2021-02-26 00:00:00-03:00,30.1200008392334,33.57472557993081,30.34327406911704,YDUQ3.SA
2021-03-01 00:00:00-03:00,28.729999542236328,33.62302079658788,29.42097906608302,YDUQ3.SA
2021-03-02 00:00:00-03:00,27.88999938964844,33.630392766903604,28.43960730939034,YDUQ3.SA
2021-03-24 00:00:00-03:00,26.709999084472656,28.54765195392178,26.784347634090913,YDUQ3.SA
2021-04-22 00:00:00-03:00,29.51000022888184,32.98027024934741,29.671729796428956,YDUQ3.SA
2021-05-04 00:00:00-03:00,28.770000457763672,29.99800103367193,28.895998828998966,YDUQ3.SA
2021-05-06 00:00:00-03:00,28.38999938964844,30.02916061803506,28.54483916834189,YDUQ3.SA
2021-05-12 00:00:00-03:00,27.309999465942383,29.753533647603813,27.72646627610224,YDUQ3.SA
2021-06-25 00:00:00-03:00,34.0099983215332,35.48588332523324,34.15811691890739,YDUQ3.SA
2021-06-29 00:00:00-03:00,33.38999938964844,35.54734511961918,33.60465454468746,YDUQ3.SA
2021-06-30 00:00:00-03:00,32.84000015258789,35.64569683545312,33.12030276781836,YDUQ3.SA
2021-07-01 00:00:00-03:00,32.400001525878906,35.719616041648024,32.59838398886956,YDUQ3.SA
2021-07-23 00:00:00-03:00,30.799999237060547,32.752222930945635,31.061776626549484,YDUQ3.SA
2021-07-26 00:00:00-03:00,30.440000534057617,32.87390535322532,30.680094356857687,YDUQ3.SA
2021-07-27 00:00:00-03:00,29.81999969482422,32.90409605668603,30.139903805984872,YDUQ3.SA
2021-07-30 00:00:00-03:00,28.26000022888184,32.43529199112064,28.778707947844207,YDUQ3.SA
2021-08-11 00:00:00-03:00,25.299999237060547,29.266241044469012,25.759759169154037,YDUQ3.SA
2021-08-12 00:00:00-03:00,24.75,28.87291556365569,25.195084466861893,YDUQ3.SA
2021-08-16 00:00:00-03:00,23.76000022888184,28.39263982631125,24.03936014317117,YDUQ3.SA
2021-09-02 00:00:00-03:00,24.5,28.37059288127769,24.82940711872231,YDUQ3.SA
2021-09-08 00:00:00-03:00,23.100000381469727,28.228064879316577,23.399935380082837,YDUQ3.SA
2021-09-28 00:00:00-03:00,23.459999084472656,25.37734359606876,23.890656052979093,YDUQ3.SA
