Date,Compras,Superior,Inferior,ticker
2022-05-03 00:00:00-03:00,47.0,48.586998746168724,47.003001406419166,ENGI11.SA
2022-05-05 00:00:00-03:00,46.310001373291016,48.70249646397558,46.557503383436526,ENGI11.SA
2022-05-06 00:00:00-03:00,46.20000076293945,48.77894913858439,46.239050891933196,ENGI11.SA
2022-05-11 00:00:00-03:00,44.59000015258789,48.1796843160992,45.15631574493595,ENGI11.SA
2022-05-18 00:00:00-03:00,43.70000076293945,46.620018888356405,43.95998141681938,ENGI11.SA
2022-06-09 00:00:00-03:00,43.0,44.417038442688586,43.32296247283876,ENGI11.SA
2022-06-10 00:00:00-03:00,42.43999862670898,44.614072087348696,42.86592821782708,ENGI11.SA
2022-06-13 00:00:00-03:00,41.970001220703125,44.77498330031799,42.35101691330505,ENGI11.SA
2022-06-24 00:00:00-03:00,40.75,44.458218166188296,41.04978201691717,ENGI11.SA
2022-07-05 00:00:00-03:00,38.95000076293945,42.602641864842084,38.971358684474325,ENGI11.SA
2022-08-24 00:00:00-03:00,44.02000045776367,47.9430223606093,44.51897791404891,ENGI11.SA
2022-08-25 00:00:00-03:00,42.79999923706055,48.318335716233705,43.773664100660824,ENGI11.SA
2022-08-26 00:00:00-03:00,42.4900016784668,48.554995166835425,42.88500498575246,ENGI11.SA
2022-09-27 00:00:00-03:00,43.060001373291016,45.85320877368493,43.51679168407873,ENGI11.SA
2022-09-28 00:00:00-03:00,41.77999877929688,46.19889399641265,42.58710606462252,ENGI11.SA
2022-09-29 00:00:00-03:00,41.61000061035156,46.34257843377097,41.87342193243998,ENGI11.SA
2022-11-10 00:00:00-03:00,44.77999877929688,49.397124412824255,45.44087531251755,ENGI11.SA
2022-11-17 00:00:00-03:00,43.630001068115234,49.15389524557732,43.95810426614143,ENGI11.SA
2022-12-05 00:00:00-03:00,41.2599983215332,45.27139897843735,41.59259943464859,ENGI11.SA
