Date,Compras,Superior,Inferior,ticker
2022-05-05 00:00:00-03:00,23.799999237060547,26.622479006401257,24.01752114618663,VIVA3.SA
2022-05-06 00:00:00-03:00,23.479999542236328,26.44876556091618,23.603234484860188,VIVA3.SA
2022-05-09 00:00:00-03:00,23.13999938964844,26.194182409762384,23.215817437649726,VIVA3.SA
2022-06-06 00:00:00-03:00,23.450000762939453,25.185446798935978,23.736554086073788,VIVA3.SA
2022-06-07 00:00:00-03:00,22.71999931335449,25.41019220440492,23.207808589052107,VIVA3.SA
2022-06-08 00:00:00-03:00,22.38999938964844,25.48482522567336,22.677175430454568,VIVA3.SA
2022-06-10 00:00:00-03:00,21.239999771118164,25.24925067042331,21.642749527940946,VIVA3.SA
2022-06-13 00:00:00-03:00,20.899999618530277,25.067560820016766,21.04643911894808,VIVA3.SA
2022-07-13 00:00:00-03:00,20.549999237060547,22.91658315637639,20.89941606542537,VIVA3.SA
2022-09-15 00:00:00-03:00,25.280000686645508,26.92263273480766,25.28536744829781,VIVA3.SA
2022-09-16 00:00:00-03:00,24.81999969482422,26.92218445139781,24.9498156706725,VIVA3.SA
2022-10-14 00:00:00-03:00,26.3799991607666,28.417745292125215,26.73625441795779,VIVA3.SA
2022-10-18 00:00:00-03:00,26.200000762939453,28.43293156185283,26.273068194006544,VIVA3.SA
2022-10-20 00:00:00-03:00,25.13999938964844,28.433344644609857,25.390655141767095,VIVA3.SA
2022-10-26 00:00:00-03:00,24.729999542236328,26.996440393037442,24.857559317045567,VIVA3.SA
2022-11-10 00:00:00-03:00,22.90999984741211,27.558061700796678,23.975937932992387,VIVA3.SA
2022-11-11 00:00:00-03:00,22.649999618530277,27.798432721738482,23.145566759462692,VIVA3.SA
2022-12-09 00:00:00-03:00,21.1200008392334,22.438812410262504,21.261187971207224,VIVA3.SA
2022-12-12 00:00:00-03:00,20.15999984741211,22.67705799479139,20.68694232564318,VIVA3.SA
2022-12-13 00:00:00-03:00,19.530000686645508,22.806200034157754,20.03380049989986,VIVA3.SA
2022-12-14 00:00:00-03:00,19.40999984741211,22.78399171798169,19.526008892369877,VIVA3.SA
