Date,Medias,ticker
2022-07-14 00:00:00-03:00,,BBSE3.SA
2022-07-15 00:00:00-03:00,,BBSE3.SA
2022-07-18 00:00:00-03:00,,BBSE3.SA
2022-07-19 00:00:00-03:00,,BBSE3.SA
2022-07-20 00:00:00-03:00,,BBSE3.SA
2022-07-21 00:00:00-03:00,,BBSE3.SA
2022-07-22 00:00:00-03:00,,BBSE3.SA
2022-07-25 00:00:00-03:00,,BBSE3.SA
2022-07-26 00:00:00-03:00,,BBSE3.SA
2022-07-27 00:00:00-03:00,27.604999923706053,BBSE3.SA
2022-07-28 00:00:00-03:00,27.85300006866455,BBSE3.SA
2022-07-29 00:00:00-03:00,28.002000045776366,BBSE3.SA
2022-08-01 00:00:00-03:00,28.209000015258788,BBSE3.SA
2022-08-02 00:00:00-03:00,28.432999992370604,BBSE3.SA
2022-08-03 00:00:00-03:00,28.554999923706056,BBSE3.SA
2022-08-04 00:00:00-03:00,28.61399974822998,BBSE3.SA
2022-08-05 00:00:00-03:00,28.673999786376953,BBSE3.SA
2022-08-08 00:00:00-03:00,28.799999809265138,BBSE3.SA
2022-08-09 00:00:00-03:00,28.93799991607666,BBSE3.SA
2022-08-10 00:00:00-03:00,29.00300006866455,BBSE3.SA
2022-08-11 00:00:00-03:00,29.145000076293947,BBSE3.SA
2022-08-12 00:00:00-03:00,29.304000091552734,BBSE3.SA
2022-08-15 00:00:00-03:00,29.48500003814697,BBSE3.SA
2022-08-16 00:00:00-03:00,29.60900001525879,BBSE3.SA
2022-08-17 00:00:00-03:00,29.775,BBSE3.SA
2022-08-18 00:00:00-03:00,29.82100009918213,BBSE3.SA
2022-08-19 00:00:00-03:00,29.823000144958495,BBSE3.SA
2022-08-22 00:00:00-03:00,29.73000011444092,BBSE3.SA
2022-08-23 00:00:00-03:00,29.601000022888183,BBSE3.SA
2022-08-24 00:00:00-03:00,29.505999946594237,BBSE3.SA
2022-08-25 00:00:00-03:00,29.29199981689453,BBSE3.SA
2022-08-26 00:00:00-03:00,29.07399978637695,BBSE3.SA
2022-08-29 00:00:00-03:00,28.820999717712404,BBSE3.SA
2022-08-30 00:00:00-03:00,28.594999694824217,BBSE3.SA
2022-08-31 00:00:00-03:00,28.40099983215332,BBSE3.SA
2022-09-01 00:00:00-03:00,28.41299991607666,BBSE3.SA
2022-09-02 00:00:00-03:00,28.408999824523924,BBSE3.SA
2022-09-05 00:00:00-03:00,28.420999908447264,BBSE3.SA
2022-09-06 00:00:00-03:00,28.45099983215332,BBSE3.SA
2022-09-08 00:00:00-03:00,28.458999824523925,BBSE3.SA
2022-09-09 00:00:00-03:00,28.499999809265137,BBSE3.SA
2022-09-12 00:00:00-03:00,28.479999923706053,BBSE3.SA
2022-09-13 00:00:00-03:00,28.495000076293945,BBSE3.SA
2022-09-14 00:00:00-03:00,28.484000205993652,BBSE3.SA
2022-09-15 00:00:00-03:00,28.489000129699708,BBSE3.SA
2022-09-16 00:00:00-03:00,28.556999969482423,BBSE3.SA
2022-09-19 00:00:00-03:00,28.692000007629396,BBSE3.SA
2022-09-20 00:00:00-03:00,28.845999908447265,BBSE3.SA
2022-09-21 00:00:00-03:00,28.973999977111816,BBSE3.SA
2022-09-22 00:00:00-03:00,29.079999923706055,BBSE3.SA
2022-09-23 00:00:00-03:00,29.185000038146974,BBSE3.SA
2022-09-26 00:00:00-03:00,29.261999893188477,BBSE3.SA
2022-09-27 00:00:00-03:00,29.286999893188476,BBSE3.SA
2022-09-28 00:00:00-03:00,29.21399974822998,BBSE3.SA
2022-09-29 00:00:00-03:00,29.036999702453613,BBSE3.SA
2022-09-30 00:00:00-03:00,28.746999740600586,BBSE3.SA
2022-10-03 00:00:00-03:00,28.501999855041504,BBSE3.SA
2022-10-04 00:00:00-03:00,28.165999984741212,BBSE3.SA
2022-10-05 00:00:00-03:00,27.914999961853027,BBSE3.SA
2022-10-06 00:00:00-03:00,27.729000091552734,BBSE3.SA
2022-10-07 00:00:00-03:00,27.584000015258788,BBSE3.SA
2022-10-10 00:00:00-03:00,27.510000038146973,BBSE3.SA
2022-10-11 00:00:00-03:00,27.392000007629395,BBSE3.SA
2022-10-13 00:00:00-03:00,27.470000076293946,BBSE3.SA
2022-10-14 00:00:00-03:00,27.564000129699707,BBSE3.SA
2022-10-17 00:00:00-03:00,27.71100025177002,BBSE3.SA
2022-10-18 00:00:00-03:00,27.8560001373291,BBSE3.SA
2022-10-19 00:00:00-03:00,28.069000053405762,BBSE3.SA
2022-10-20 00:00:00-03:00,28.254000091552733,BBSE3.SA
2022-10-21 00:00:00-03:00,28.392000007629395,BBSE3.SA
2022-10-24 00:00:00-03:00,28.445000076293944,BBSE3.SA
2022-10-25 00:00:00-03:00,28.44600009918213,BBSE3.SA
2022-10-26 00:00:00-03:00,28.506000137329103,BBSE3.SA
2022-10-27 00:00:00-03:00,28.607000160217286,BBSE3.SA
2022-10-28 00:00:00-03:00,28.78900012969971,BBSE3.SA
2022-10-31 00:00:00-03:00,28.954000091552736,BBSE3.SA
2022-11-01 00:00:00-03:00,29.04300022125244,BBSE3.SA
2022-11-03 00:00:00-03:00,29.103000259399415,BBSE3.SA
2022-11-04 00:00:00-03:00,29.13900032043457,BBSE3.SA
2022-11-07 00:00:00-03:00,29.23200035095215,BBSE3.SA
2022-11-08 00:00:00-03:00,29.399000358581542,BBSE3.SA
2022-11-09 00:00:00-03:00,29.700000381469728,BBSE3.SA
2022-11-10 00:00:00-03:00,29.89100036621094,BBSE3.SA
2022-11-11 00:00:00-03:00,30.01100025177002,BBSE3.SA
