Date,Compras,Superior,Inferior,ticker
2022-06-08 00:00:00-03:00,17.389999389648438,18.383564181552863,17.574435238613155,NEOE3.SA
2022-06-10 00:00:00-03:00,16.989999771118164,18.319252040895442,17.23874737927057,NEOE3.SA
2022-06-13 00:00:00-03:00,16.799999237060547,18.374388073492884,16.963611270379186,NEOE3.SA
2022-06-14 00:00:00-03:00,16.6200008392334,18.384382610398298,16.693616886061662,NEOE3.SA
2022-06-24 00:00:00-03:00,15.90999984741211,16.984979315916355,15.96702072986001,NEOE3.SA
2022-06-29 00:00:00-03:00,15.729999542236328,16.697137717782887,15.75886241954621,NEOE3.SA
2022-06-30 00:00:00-03:00,14.920000076293944,16.734846014054416,15.34715395542801,NEOE3.SA
2022-07-01 00:00:00-03:00,14.510000228881836,16.804317599985232,14.88368250682629,NEOE3.SA
2022-07-04 00:00:00-03:00,14.039999961853027,16.798696087552017,14.387304164218003,NEOE3.SA
2022-07-05 00:00:00-03:00,13.850000381469728,16.750853247540416,13.953147034747182,NEOE3.SA
2022-08-26 00:00:00-03:00,16.450000762939453,17.371772184546536,16.6302274797601,NEOE3.SA
2022-09-16 00:00:00-03:00,16.309999465942383,16.606367474369357,16.35163194579666,NEOE3.SA
2022-09-19 00:00:00-03:00,16.280000686645508,16.59502187671836,16.302977696035544,NEOE3.SA
2022-09-20 00:00:00-03:00,16.0,16.653602216573354,16.144397356180555,NEOE3.SA
2022-09-21 00:00:00-03:00,15.949999809265137,16.66595849722309,16.020040991607477,NEOE3.SA
2022-09-27 00:00:00-03:00,15.720000267028809,16.56110736985633,15.770892599626093,NEOE3.SA
2022-09-28 00:00:00-03:00,15.350000381469728,16.577689080487374,15.534310812701102,NEOE3.SA
2022-09-29 00:00:00-03:00,15.229999542236328,16.536408992736742,15.329590992004468,NEOE3.SA
2022-11-10 00:00:00-03:00,15.43000030517578,16.96773020598933,15.804269916080981,NEOE3.SA
2022-11-11 00:00:00-03:00,15.59000015258789,16.987702974762115,15.608297315154879,NEOE3.SA
2022-11-16 00:00:00-03:00,14.970000267028809,17.008871145586344,15.155128984113365,NEOE3.SA
2022-12-02 00:00:00-03:00,15.300000190734863,15.949820742340954,15.356179394988146,NEOE3.SA
2022-12-05 00:00:00-03:00,14.8100004196167,16.065684653963263,15.070315597806758,NEOE3.SA
2022-12-06 00:00:00-03:00,14.869999885559082,16.110623924391827,14.917376335007585,NEOE3.SA
