Date,Vendas,Superior,Inferior,ticker
2022-05-31 00:00:00-03:00,23.57999992370605,23.362753394852334,19.261247154464073,ENAT3.SA
2022-07-26 00:00:00-03:00,17.5,17.385826646448233,15.636172712682624,ENAT3.SA
2022-07-27 00:00:00-03:00,17.8700008392334,17.74159452266751,15.586404973792451,ENAT3.SA
2022-07-28 00:00:00-03:00,18.020000457763672,17.995532579824467,15.81846697767065,ENAT3.SA
2022-07-29 00:00:00-03:00,18.530000686645508,18.311479982477103,16.076519742864697,ENAT3.SA
2022-08-11 00:00:00-03:00,18.979999542236328,18.716457312212142,17.631542642011496,ENAT3.SA
2022-10-06 00:00:00-03:00,16.1200008392334,15.895982657792265,13.83001755583078,ENAT3.SA
2022-11-07 00:00:00-03:00,15.779999732971191,15.668115995582946,14.859883882346741,ENAT3.SA
2022-11-08 00:00:00-03:00,15.890000343322754,15.80747010279627,14.810529927721308,ENAT3.SA
2022-12-21 00:00:00-03:00,12.510000228881836,12.450552848441786,11.839447304146104,ENAT3.SA
2022-12-23 00:00:00-03:00,12.90999984741211,12.700828867729154,11.757171315376315,ENAT3.SA
2022-12-26 00:00:00-03:00,13.229999542236328,12.9920604676838,11.649939539945596,ENAT3.SA
