Date,Inferior,ticker
2022-04-01 00:00:00-03:00,,PETR4.SA
2022-04-04 00:00:00-03:00,,PETR4.SA
2022-04-05 00:00:00-03:00,,PETR4.SA
2022-04-06 00:00:00-03:00,,PETR4.SA
2022-04-07 00:00:00-03:00,,PETR4.SA
2022-04-08 00:00:00-03:00,,PETR4.SA
2022-04-11 00:00:00-03:00,,PETR4.SA
2022-04-12 00:00:00-03:00,,PETR4.SA
2022-04-13 00:00:00-03:00,,PETR4.SA
2022-04-14 00:00:00-03:00,31.657973675196263,PETR4.SA
2022-04-18 00:00:00-03:00,31.02494980554963,PETR4.SA
2022-04-19 00:00:00-03:00,30.81934845678342,PETR4.SA
2022-04-20 00:00:00-03:00,30.70603629693061,PETR4.SA
2022-04-22 00:00:00-03:00,30.26927308888506,PETR4.SA
2022-04-25 00:00:00-03:00,29.72096688309158,PETR4.SA
2022-04-26 00:00:00-03:00,29.336072095985543,PETR4.SA
2022-04-27 00:00:00-03:00,29.084251623717382,PETR4.SA
2022-04-28 00:00:00-03:00,29.035562706189534,PETR4.SA
2022-04-29 00:00:00-03:00,29.678324727339984,PETR4.SA
2022-05-02 00:00:00-03:00,29.553369489495694,PETR4.SA
2022-05-03 00:00:00-03:00,29.501714136493145,PETR4.SA
2022-05-04 00:00:00-03:00,29.411827034707997,PETR4.SA
2022-05-05 00:00:00-03:00,29.371750323936148,PETR4.SA
2022-05-06 00:00:00-03:00,29.13390753709448,PETR4.SA
2022-05-09 00:00:00-03:00,29.273527653858388,PETR4.SA
2022-05-10 00:00:00-03:00,29.473757713512544,PETR4.SA
2022-05-11 00:00:00-03:00,29.645542301768906,PETR4.SA
2022-05-12 00:00:00-03:00,29.888304462882378,PETR4.SA
2022-05-13 00:00:00-03:00,30.23488910970267,PETR4.SA
2022-05-16 00:00:00-03:00,30.86805761245177,PETR4.SA
2022-05-17 00:00:00-03:00,31.72159006138547,PETR4.SA
2022-05-18 00:00:00-03:00,31.997054895303524,PETR4.SA
2022-05-19 00:00:00-03:00,32.37555317921542,PETR4.SA
2022-05-20 00:00:00-03:00,32.4578176413221,PETR4.SA
2022-05-23 00:00:00-03:00,32.70567553167518,PETR4.SA
2022-05-24 00:00:00-03:00,32.34534804121173,PETR4.SA
2022-05-25 00:00:00-03:00,31.94872202305512,PETR4.SA
2022-05-26 00:00:00-03:00,31.60090282287937,PETR4.SA
2022-05-27 00:00:00-03:00,30.793334591971348,PETR4.SA
2022-05-30 00:00:00-03:00,29.972509611779177,PETR4.SA
2022-05-31 00:00:00-03:00,29.35576076835223,PETR4.SA
2022-06-01 00:00:00-03:00,28.850295854698608,PETR4.SA
2022-06-02 00:00:00-03:00,28.416121214247685,PETR4.SA
2022-06-03 00:00:00-03:00,28.347703588620625,PETR4.SA
2022-06-06 00:00:00-03:00,29.330010503657395,PETR4.SA
2022-06-07 00:00:00-03:00,29.325749168795717,PETR4.SA
2022-06-08 00:00:00-03:00,29.43537299428045,PETR4.SA
2022-06-09 00:00:00-03:00,29.782154027120754,PETR4.SA
2022-06-10 00:00:00-03:00,29.65984031505947,PETR4.SA
2022-06-13 00:00:00-03:00,29.435031420132738,PETR4.SA
2022-06-14 00:00:00-03:00,29.352273038490235,PETR4.SA
2022-06-15 00:00:00-03:00,29.124092087150682,PETR4.SA
2022-06-17 00:00:00-03:00,28.198414256151835,PETR4.SA
2022-06-20 00:00:00-03:00,27.686795949460492,PETR4.SA
2022-06-21 00:00:00-03:00,27.11821516121376,PETR4.SA
2022-06-22 00:00:00-03:00,26.716286893194606,PETR4.SA
2022-06-23 00:00:00-03:00,26.306265798439824,PETR4.SA
2022-06-24 00:00:00-03:00,25.953832809410432,PETR4.SA
2022-06-27 00:00:00-03:00,26.00079112331769,PETR4.SA
2022-06-28 00:00:00-03:00,26.056151275207185,PETR4.SA
2022-06-29 00:00:00-03:00,26.227269640617987,PETR4.SA
2022-06-30 00:00:00-03:00,26.367668081788672,PETR4.SA
2022-07-01 00:00:00-03:00,26.365293282960128,PETR4.SA
2022-07-04 00:00:00-03:00,26.28788281171968,PETR4.SA
2022-07-05 00:00:00-03:00,26.415375535672798,PETR4.SA
2022-07-06 00:00:00-03:00,26.54498176834295,PETR4.SA
2022-07-07 00:00:00-03:00,26.934218243520597,PETR4.SA
2022-07-08 00:00:00-03:00,27.626327137078093,PETR4.SA
2022-07-11 00:00:00-03:00,27.697121297965154,PETR4.SA
2022-07-12 00:00:00-03:00,27.684133368103602,PETR4.SA
2022-07-13 00:00:00-03:00,27.713828653648577,PETR4.SA
2022-07-14 00:00:00-03:00,27.570378882776303,PETR4.SA
2022-07-15 00:00:00-03:00,27.503196298241633,PETR4.SA
2022-07-18 00:00:00-03:00,27.568538276429624,PETR4.SA
2022-07-19 00:00:00-03:00,27.55062905506665,PETR4.SA
2022-07-20 00:00:00-03:00,27.69441458907891,PETR4.SA
2022-07-21 00:00:00-03:00,27.70813479150722,PETR4.SA
2022-07-22 00:00:00-03:00,27.68427723267381,PETR4.SA
2022-07-25 00:00:00-03:00,27.44122195892068,PETR4.SA
2022-07-26 00:00:00-03:00,27.40258050512252,PETR4.SA
2022-07-27 00:00:00-03:00,27.464408327979324,PETR4.SA
2022-07-28 00:00:00-03:00,27.782797981863315,PETR4.SA
2022-07-29 00:00:00-03:00,27.82360198630401,PETR4.SA
2022-08-01 00:00:00-03:00,28.144113597339786,PETR4.SA
2022-08-02 00:00:00-03:00,28.49510332414973,PETR4.SA
2022-08-03 00:00:00-03:00,29.033965034063918,PETR4.SA
2022-08-04 00:00:00-03:00,29.81940882706193,PETR4.SA
2022-08-05 00:00:00-03:00,30.72278739580784,PETR4.SA
2022-08-08 00:00:00-03:00,31.08324263762633,PETR4.SA
2022-08-09 00:00:00-03:00,31.57096663428671,PETR4.SA
2022-08-10 00:00:00-03:00,32.29697653588792,PETR4.SA
2022-08-11 00:00:00-03:00,32.99501688782611,PETR4.SA
2022-08-12 00:00:00-03:00,32.22113814923214,PETR4.SA
2022-08-15 00:00:00-03:00,31.663317856787348,PETR4.SA
2022-08-16 00:00:00-03:00,31.23538262912175,PETR4.SA
2022-08-17 00:00:00-03:00,31.02945022001315,PETR4.SA
2022-08-18 00:00:00-03:00,30.916237411911858,PETR4.SA
2022-08-19 00:00:00-03:00,30.40044912707727,PETR4.SA
2022-08-22 00:00:00-03:00,30.17837995848823,PETR4.SA
2022-08-23 00:00:00-03:00,30.363316344062977,PETR4.SA
2022-08-24 00:00:00-03:00,30.813736884914796,PETR4.SA
2022-08-25 00:00:00-03:00,31.423117411471754,PETR4.SA
2022-08-26 00:00:00-03:00,31.62979173085377,PETR4.SA
2022-08-29 00:00:00-03:00,31.816968657483084,PETR4.SA
2022-08-30 00:00:00-03:00,31.93449094117339,PETR4.SA
2022-08-31 00:00:00-03:00,31.996564529137313,PETR4.SA
2022-09-01 00:00:00-03:00,31.999615009062534,PETR4.SA
2022-09-02 00:00:00-03:00,32.45367319404159,PETR4.SA
2022-09-05 00:00:00-03:00,32.69755987422148,PETR4.SA
2022-09-06 00:00:00-03:00,32.325187986134424,PETR4.SA
2022-09-08 00:00:00-03:00,31.924703618780054,PETR4.SA
2022-09-09 00:00:00-03:00,31.620037269041383,PETR4.SA
2022-09-12 00:00:00-03:00,31.27752300252271,PETR4.SA
2022-09-13 00:00:00-03:00,30.872242762843797,PETR4.SA
2022-09-14 00:00:00-03:00,30.624522033576778,PETR4.SA
2022-09-15 00:00:00-03:00,30.39950311243356,PETR4.SA
2022-09-16 00:00:00-03:00,30.29281587878044,PETR4.SA
2022-09-19 00:00:00-03:00,30.362491529417156,PETR4.SA
2022-09-20 00:00:00-03:00,30.608940156102058,PETR4.SA
2022-09-21 00:00:00-03:00,30.649841244127888,PETR4.SA
2022-09-22 00:00:00-03:00,30.625768881568156,PETR4.SA
2022-09-23 00:00:00-03:00,30.25763038368883,PETR4.SA
2022-09-26 00:00:00-03:00,29.719190064078543,PETR4.SA
2022-09-27 00:00:00-03:00,29.49166956882769,PETR4.SA
2022-09-28 00:00:00-03:00,29.150506335440095,PETR4.SA
2022-09-29 00:00:00-03:00,28.89176681535432,PETR4.SA
2022-09-30 00:00:00-03:00,28.78815355638212,PETR4.SA
2022-10-03 00:00:00-03:00,28.677876839582943,PETR4.SA
2022-10-04 00:00:00-03:00,28.670991036659217,PETR4.SA
2022-10-05 00:00:00-03:00,28.5488991122459,PETR4.SA
2022-10-06 00:00:00-03:00,28.29377000438143,PETR4.SA
2022-10-07 00:00:00-03:00,28.341104635917176,PETR4.SA
2022-10-10 00:00:00-03:00,28.73746682410593,PETR4.SA
2022-10-11 00:00:00-03:00,29.163640465435225,PETR4.SA
2022-10-13 00:00:00-03:00,29.828564817986774,PETR4.SA
2022-10-14 00:00:00-03:00,30.76278836951723,PETR4.SA
2022-10-17 00:00:00-03:00,31.853284331792924,PETR4.SA
2022-10-18 00:00:00-03:00,32.03318263287401,PETR4.SA
2022-10-19 00:00:00-03:00,32.48037983566999,PETR4.SA
2022-10-20 00:00:00-03:00,32.405499240880346,PETR4.SA
2022-10-21 00:00:00-03:00,32.07692745739634,PETR4.SA
2022-10-24 00:00:00-03:00,32.17427442532223,PETR4.SA
2022-10-25 00:00:00-03:00,32.23646355024934,PETR4.SA
2022-10-26 00:00:00-03:00,32.155517381172935,PETR4.SA
2022-10-27 00:00:00-03:00,31.954798320504896,PETR4.SA
2022-10-28 00:00:00-03:00,31.753825127584015,PETR4.SA
2022-10-31 00:00:00-03:00,30.62517660618659,PETR4.SA
2022-11-01 00:00:00-03:00,29.672655662553026,PETR4.SA
