Date,Compras,Superior,Inferior,ticker
2020-03-09 00:00:00-03:00,19.875,25.12925666494826,20.629743731780255,WEGE3.SA
2020-03-11 00:00:00-03:00,19.600000381469727,24.568936126363813,19.638064224588337,WEGE3.SA
2020-03-12 00:00:00-03:00,16.5,25.18439905268775,17.92560117619409,WEGE3.SA
2020-03-16 00:00:00-03:00,13.704999923706056,25.36687087526292,14.923128895855243,WEGE3.SA
2020-05-15 00:00:00-03:00,18.20499992370605,19.91611793704821,18.393882291833624,WEGE3.SA
2020-08-19 00:00:00-03:00,32.939998626708984,34.948981581187574,33.277017869496014,WEGE3.SA
2020-08-31 00:00:00-03:00,32.310001373291016,34.17876389233525,32.59023635180538,WEGE3.SA
2020-09-03 00:00:00-03:00,32.21500015258789,34.15577479815791,32.35022572064092,WEGE3.SA
2020-09-08 00:00:00-03:00,31.5,34.14538683734397,31.702613498349386,WEGE3.SA
2020-09-10 00:00:00-03:00,31.209999084472656,33.79869913990282,31.312300921132334,WEGE3.SA
2020-10-30 00:00:00-03:00,37.915000915527344,42.29520132203932,38.58279855589036,WEGE3.SA
2020-11-23 00:00:00-03:00,39.255001068115234,41.4555968700517,39.466403252018615,WEGE3.SA
2020-11-24 00:00:00-03:00,38.470001220703125,41.513250316734656,38.88975032413448,WEGE3.SA
2020-11-30 00:00:00-03:00,36.78499984741211,41.30269651813517,37.330303664970295,WEGE3.SA
2020-12-04 00:00:00-03:00,35.900001525878906,39.447462738588605,35.91253787176296,WEGE3.SA
2021-01-29 00:00:00-03:00,41.89500045776367,45.78531525093269,42.48368499320794,WEGE3.SA
2021-02-25 00:00:00-03:00,40.0,43.84708331254033,40.48791577193233,WEGE3.SA
2021-02-26 00:00:00-03:00,39.025001525878906,43.93927358459144,39.59772592712731,WEGE3.SA
2021-03-01 00:00:00-03:00,39.0,43.63639394373586,39.000605567982895,WEGE3.SA
2021-03-04 00:00:00-03:00,36.6150016784668,43.01871443144111,36.94728593476982,WEGE3.SA
2021-03-08 00:00:00-03:00,34.57500076293945,42.64806542844853,34.940935273455764,WEGE3.SA
2021-03-24 00:00:00-03:00,35.2599983215332,36.730825014633695,35.27617495484873,WEGE3.SA
2021-04-20 00:00:00-03:00,36.935001373291016,38.88717379693857,37.099828766537996,WEGE3.SA
2021-04-22 00:00:00-03:00,36.43999862670898,38.98400619741377,36.67499572519365,WEGE3.SA
2021-04-29 00:00:00-03:00,35.4900016784668,38.88760306917237,35.68639748014404,WEGE3.SA
2021-04-30 00:00:00-03:00,35.0099983215332,38.47360287207302,35.27239703637424,WEGE3.SA
2021-05-03 00:00:00-03:00,34.45000076293945,38.17787918527724,34.753120570582134,WEGE3.SA
2021-05-04 00:00:00-03:00,33.70000076293945,38.0175014056603,34.07349819761119,WEGE3.SA
2021-05-10 00:00:00-03:00,32.310001373291016,36.78969870717356,32.476300896097925,WEGE3.SA
2021-05-12 00:00:00-03:00,31.270000457763672,35.66091591156533,31.615084302057717,WEGE3.SA
