Date,Compras,Superior,Inferior,ticker
2022-05-19 00:00:00-03:00,20.739999771118164,22.207445034610608,20.74855510271849,ALPA4.SA
2022-05-20 00:00:00-03:00,20.459999084472656,22.273337616023365,20.528662429753002,ALPA4.SA
2022-06-06 00:00:00-03:00,20.26000022888184,22.584766513068868,20.335233563225078,ALPA4.SA
2022-06-10 00:00:00-03:00,19.229999542236328,22.088262853133585,19.363736811173055,ALPA4.SA
2022-06-13 00:00:00-03:00,18.479999542236328,21.858733140268132,18.855266417226982,ALPA4.SA
2022-06-30 00:00:00-03:00,19.13999938964844,20.198321724220545,19.297677802756997,ALPA4.SA
2022-07-14 00:00:00-03:00,18.450000762939453,20.79451888207167,18.651481407845324,ALPA4.SA
2022-07-15 00:00:00-03:00,17.979999542236328,20.931382898558983,18.22261719299375,ALPA4.SA
2022-08-05 00:00:00-03:00,19.350000381469727,22.59645271276768,19.8155471804208,ALPA4.SA
2022-08-08 00:00:00-03:00,19.290000915527344,22.724135466991388,19.433864716114083,ALPA4.SA
2022-08-09 00:00:00-03:00,18.68000030517578,22.8852893696365,18.88671075243381,ALPA4.SA
2022-08-23 00:00:00-03:00,18.729999542236328,20.398855135982505,18.741144635135658,ALPA4.SA
2022-09-29 00:00:00-03:00,20.3799991607666,22.72762783758534,20.450372040344345,ALPA4.SA
2022-10-14 00:00:00-03:00,20.51000022888184,23.735800190085868,20.902199916725657,ALPA4.SA
2022-10-17 00:00:00-03:00,20.61000061035156,23.818727493380536,20.687272643948567,ALPA4.SA
2022-10-26 00:00:00-03:00,19.40999984741211,21.539031622809436,19.766968514519665,ALPA4.SA
2022-11-04 00:00:00-03:00,18.88999938964844,22.313556520711547,18.95444350980603,ALPA4.SA
2022-11-07 00:00:00-03:00,17.479999542236328,22.508324157303377,18.0536757358851,ALPA4.SA
2022-11-08 00:00:00-03:00,17.15999984741211,22.62003107202515,17.283968638057857,ALPA4.SA
2022-12-01 00:00:00-03:00,15.579999923706056,16.82397971217662,15.668020867657363,ALPA4.SA
2022-12-05 00:00:00-03:00,14.989999771118164,16.92621565506079,15.26978501632593,ALPA4.SA
2022-12-06 00:00:00-03:00,14.859999656677246,16.90707572861779,14.954924736775276,ALPA4.SA
2022-12-08 00:00:00-03:00,14.020000457763672,16.755032026658835,14.290968263258156,ALPA4.SA
2022-12-09 00:00:00-03:00,13.8100004196167,16.72129120473049,13.866709092815897,ALPA4.SA
