Date,Compras,Superior,Inferior,ticker
2022-04-29 00:00:00-03:00,15.800000190734863,17.384977245830704,16.027022838092634,ABCB4.SA
2022-05-05 00:00:00-03:00,15.770000457763672,17.038620651115483,15.77937918866723,ABCB4.SA
2022-05-31 00:00:00-03:00,16.010000228881836,17.1748982794927,16.179102193529758,ABCB4.SA
2022-06-13 00:00:00-03:00,15.369999885559082,16.43210484443057,15.571895247122162,ABCB4.SA
2022-06-14 00:00:00-03:00,15.270000457763672,16.48048535785717,15.375514779471931,ABCB4.SA
2022-07-04 00:00:00-03:00,15.260000228881836,15.76943296856696,15.286566978027277,ABCB4.SA
2022-07-06 00:00:00-03:00,15.260000228881836,15.788557103204068,15.261442896795932,ABCB4.SA
2022-07-14 00:00:00-03:00,15.0,15.940794694715782,15.105205213731482,ABCB4.SA
2022-09-27 00:00:00-03:00,20.030000686645508,20.87042133180488,20.07357853086602,ABCB4.SA
2022-11-10 00:00:00-03:00,20.26000022888184,21.89599610160499,20.26400374580712,ABCB4.SA
2022-11-16 00:00:00-03:00,19.739999771118164,22.000708682886206,19.865291301855002,ABCB4.SA
2022-11-17 00:00:00-03:00,19.459999084472656,21.911501543144123,19.516498334785563,ABCB4.SA
2022-12-01 00:00:00-03:00,19.229999542236328,19.98545201207276,19.322548552502436,ABCB4.SA
2022-12-08 00:00:00-03:00,18.75,19.97101919040201,18.98898027554037,ABCB4.SA
2022-12-09 00:00:00-03:00,18.670000076293945,19.95938762511459,18.776611672981115,ABCB4.SA
2022-12-12 00:00:00-03:00,18.399999618530277,19.997372587225918,18.516626588799475,ABCB4.SA
2022-12-13 00:00:00-03:00,17.969999313354492,19.968070728819654,18.17792841668816,ABCB4.SA
