Date,Desvio padrao,ticker
2020-11-17 00:00:00-03:00,,PRIO3.SA
2020-11-18 00:00:00-03:00,,PRIO3.SA
2020-11-19 00:00:00-03:00,,PRIO3.SA
2020-11-23 00:00:00-03:00,,PRIO3.SA
2020-11-24 00:00:00-03:00,,PRIO3.SA
2020-11-25 00:00:00-03:00,,PRIO3.SA
2020-11-26 00:00:00-03:00,,PRIO3.SA
2020-11-27 00:00:00-03:00,,PRIO3.SA
2020-11-30 00:00:00-03:00,,PRIO3.SA
2020-12-01 00:00:00-03:00,1.2609069521180851,PRIO3.SA
2020-12-02 00:00:00-03:00,1.0216027924286213,PRIO3.SA
2020-12-03 00:00:00-03:00,0.5554746697091456,PRIO3.SA
2020-12-04 00:00:00-03:00,0.6279079015731996,PRIO3.SA
2020-12-07 00:00:00-03:00,0.6387515604363452,PRIO3.SA
2020-12-08 00:00:00-03:00,0.4972199223224626,PRIO3.SA
2020-12-09 00:00:00-03:00,0.41821253976868783,PRIO3.SA
2020-12-10 00:00:00-03:00,0.48598671693385614,PRIO3.SA
2020-12-11 00:00:00-03:00,0.485643464297458,PRIO3.SA
2020-12-14 00:00:00-03:00,0.41382367925396224,PRIO3.SA
2020-12-15 00:00:00-03:00,0.41214797210654036,PRIO3.SA
2020-12-16 00:00:00-03:00,0.3218902934009475,PRIO3.SA
2020-12-17 00:00:00-03:00,0.2601984738432893,PRIO3.SA
2020-12-18 00:00:00-03:00,0.26595858556235896,PRIO3.SA
2020-12-21 00:00:00-03:00,0.266751496212242,PRIO3.SA
2020-12-22 00:00:00-03:00,0.30934439851350265,PRIO3.SA
2020-12-23 00:00:00-03:00,0.6435996601879024,PRIO3.SA
2020-12-28 00:00:00-03:00,0.8479292206470627,PRIO3.SA
2020-12-29 00:00:00-03:00,0.9925147132365679,PRIO3.SA
2020-12-30 00:00:00-03:00,1.128826895688317,PRIO3.SA
2021-01-04 00:00:00-03:00,1.3269516315324912,PRIO3.SA
2021-01-05 00:00:00-03:00,1.3732335156489033,PRIO3.SA
2021-01-06 00:00:00-03:00,1.3641640471517429,PRIO3.SA
2021-01-07 00:00:00-03:00,1.2465541565583096,PRIO3.SA
2021-01-08 00:00:00-03:00,0.9896688931776646,PRIO3.SA
2021-01-11 00:00:00-03:00,0.7919014209414191,PRIO3.SA
2021-01-12 00:00:00-03:00,0.727693383984618,PRIO3.SA
2021-01-13 00:00:00-03:00,0.6846099100635682,PRIO3.SA
2021-01-14 00:00:00-03:00,0.5542274991797543,PRIO3.SA
2021-01-15 00:00:00-03:00,0.43794266405825716,PRIO3.SA
2021-01-18 00:00:00-03:00,0.4704513470177775,PRIO3.SA
2021-01-19 00:00:00-03:00,0.4752419990575311,PRIO3.SA
2021-01-20 00:00:00-03:00,0.5390265378039497,PRIO3.SA
2021-01-21 00:00:00-03:00,0.5368960571714703,PRIO3.SA
2021-01-22 00:00:00-03:00,0.5732180972017897,PRIO3.SA
2021-01-26 00:00:00-03:00,0.5934626462079841,PRIO3.SA
2021-01-27 00:00:00-03:00,0.6716589837940113,PRIO3.SA
2021-01-28 00:00:00-03:00,0.5229187509903673,PRIO3.SA
2021-01-29 00:00:00-03:00,0.37661033577720543,PRIO3.SA
2021-02-01 00:00:00-03:00,0.35680437730004644,PRIO3.SA
2021-02-02 00:00:00-03:00,0.5218098523674302,PRIO3.SA
2021-02-03 00:00:00-03:00,0.5946056190062015,PRIO3.SA
2021-02-04 00:00:00-03:00,0.6109602631638514,PRIO3.SA
2021-02-05 00:00:00-03:00,0.6974818599172065,PRIO3.SA
2021-02-08 00:00:00-03:00,0.8301126713947898,PRIO3.SA
2021-02-09 00:00:00-03:00,0.8037370144430814,PRIO3.SA
2021-02-10 00:00:00-03:00,0.682162979175061,PRIO3.SA
2021-02-11 00:00:00-03:00,0.6042562721673341,PRIO3.SA
2021-02-12 00:00:00-03:00,0.42518202792537607,PRIO3.SA
2021-02-17 00:00:00-03:00,0.6349349751761799,PRIO3.SA
2021-02-18 00:00:00-03:00,0.853157401760853,PRIO3.SA
2021-02-19 00:00:00-03:00,0.9751084862177252,PRIO3.SA
2021-02-22 00:00:00-03:00,1.102296855623125,PRIO3.SA
2021-02-23 00:00:00-03:00,1.1057835280262214,PRIO3.SA
2021-02-24 00:00:00-03:00,1.1022118788828532,PRIO3.SA
2021-02-25 00:00:00-03:00,0.9932403178816464,PRIO3.SA
2021-02-26 00:00:00-03:00,0.9156550682223069,PRIO3.SA
2021-03-01 00:00:00-03:00,0.7079906278891569,PRIO3.SA
2021-03-02 00:00:00-03:00,0.5091028269733106,PRIO3.SA
2021-03-03 00:00:00-03:00,0.5269020996374193,PRIO3.SA
