Date,Compras,Superior,Inferior,ticker
2022-04-29 00:00:00-03:00,9.359999656677246,10.516953737018362,9.36504623246406,SEER3.SA
2022-05-03 00:00:00-03:00,8.9399995803833,10.295490257977539,9.04850960469336,SEER3.SA
2022-05-05 00:00:00-03:00,8.699999809265137,10.03024350525847,8.773756204824538,SEER3.SA
2022-05-09 00:00:00-03:00,8.229999542236328,9.848837256664439,8.367162346607046,SEER3.SA
2022-05-10 00:00:00-03:00,8.0,9.762171320052069,8.10782837477215,SEER3.SA
2022-06-06 00:00:00-03:00,7.550000190734863,8.29368472979712,7.696315518158203,SEER3.SA
2022-06-07 00:00:00-03:00,7.409999847412109,8.343504796369904,7.52849542106784,SEER3.SA
2022-06-10 00:00:00-03:00,7.179999828338623,8.242644842465353,7.191355172793436,SEER3.SA
2022-06-13 00:00:00-03:00,7.079999923706055,8.104979404111354,7.087020603518041,SEER3.SA
2022-06-21 00:00:00-03:00,6.860000133514404,7.526395742464024,6.929604299497645,SEER3.SA
2022-06-23 00:00:00-03:00,6.71999979019165,7.471641236029301,6.736358756341305,SEER3.SA
2022-06-28 00:00:00-03:00,6.510000228881836,7.327003143489353,6.526996948063381,SEER3.SA
2022-06-29 00:00:00-03:00,6.329999923706055,7.328517035376036,6.3734830104003315,SEER3.SA
2022-07-04 00:00:00-03:00,5.809999942779541,7.023884086929123,6.002116031326492,SEER3.SA
2022-07-05 00:00:00-03:00,5.829999923706055,6.976568668056733,5.843431408237213,SEER3.SA
2022-07-19 00:00:00-03:00,6.170000076293945,7.202458964109974,6.283541001557751,SEER3.SA
2022-07-29 00:00:00-03:00,5.889999866485596,6.272255769629006,5.935744127374167,SEER3.SA
2022-08-16 00:00:00-03:00,6.059999942779541,6.601200139917456,6.0687999363764895,SEER3.SA
2022-09-06 00:00:00-03:00,5.989999771118164,6.367166684300628,6.060833288996491,SEER3.SA
2022-09-14 00:00:00-03:00,5.900000095367432,6.359737516074928,5.954262422889917,SEER3.SA
2022-09-16 00:00:00-03:00,5.679999828338623,6.328334647794048,5.797665184359273,SEER3.SA
2022-10-14 00:00:00-03:00,7.329999923706055,7.9069048069101315,7.3930952884573005,SEER3.SA
2022-10-17 00:00:00-03:00,7.269999980926514,7.928261177748643,7.299738890915908,SEER3.SA
2022-10-19 00:00:00-03:00,7.050000190734863,7.979149705142633,7.1168503940394965,SEER3.SA
2022-10-20 00:00:00-03:00,6.940000057220459,7.955902860323122,6.968097212156127,SEER3.SA
2022-11-10 00:00:00-03:00,7.090000152587891,9.042061464459655,7.317938478319887,SEER3.SA
2022-11-11 00:00:00-03:00,6.519999980926514,9.205662315725123,6.866337615610326,SEER3.SA
2022-11-14 00:00:00-03:00,6.239999771118164,9.293203117248327,6.404796836975306,SEER3.SA
2022-11-16 00:00:00-03:00,5.699999809265137,9.280787209789136,5.855212660511157,SEER3.SA
2022-11-28 00:00:00-03:00,5.199999809265137,6.303320979216757,5.39667883004838,SEER3.SA
2022-12-12 00:00:00-03:00,4.760000228881836,5.5058491468095525,4.800150895152118,SEER3.SA
