Date,Medias,ticker
2022-07-15 00:00:00-03:00,,YDUQ3.SA
2022-07-18 00:00:00-03:00,,YDUQ3.SA
2022-07-19 00:00:00-03:00,,YDUQ3.SA
2022-07-20 00:00:00-03:00,,YDUQ3.SA
2022-07-21 00:00:00-03:00,,YDUQ3.SA
2022-07-22 00:00:00-03:00,,YDUQ3.SA
2022-07-25 00:00:00-03:00,,YDUQ3.SA
2022-07-26 00:00:00-03:00,,YDUQ3.SA
2022-07-27 00:00:00-03:00,,YDUQ3.SA
2022-07-28 00:00:00-03:00,13.964999961853028,YDUQ3.SA
2022-07-29 00:00:00-03:00,13.817999935150146,YDUQ3.SA
2022-08-01 00:00:00-03:00,13.69099988937378,YDUQ3.SA
2022-08-02 00:00:00-03:00,13.594999885559082,YDUQ3.SA
2022-08-03 00:00:00-03:00,13.593999862670898,YDUQ3.SA
2022-08-04 00:00:00-03:00,13.672999858856201,YDUQ3.SA
2022-08-05 00:00:00-03:00,13.781999874114991,YDUQ3.SA
2022-08-08 00:00:00-03:00,13.972999858856202,YDUQ3.SA
2022-08-09 00:00:00-03:00,14.186999893188476,YDUQ3.SA
2022-08-10 00:00:00-03:00,14.413999938964844,YDUQ3.SA
2022-08-11 00:00:00-03:00,14.605999946594238,YDUQ3.SA
2022-08-12 00:00:00-03:00,14.835999965667725,YDUQ3.SA
2022-08-15 00:00:00-03:00,15.081999969482421,YDUQ3.SA
2022-08-16 00:00:00-03:00,15.16899995803833,YDUQ3.SA
2022-08-17 00:00:00-03:00,15.065999984741211,YDUQ3.SA
2022-08-18 00:00:00-03:00,14.832999992370606,YDUQ3.SA
2022-08-19 00:00:00-03:00,14.567000007629394,YDUQ3.SA
2022-08-22 00:00:00-03:00,14.236000061035156,YDUQ3.SA
2022-08-23 00:00:00-03:00,13.95900001525879,YDUQ3.SA
2022-08-24 00:00:00-03:00,13.607999992370605,YDUQ3.SA
2022-08-25 00:00:00-03:00,13.363000011444091,YDUQ3.SA
2022-08-26 00:00:00-03:00,13.08400001525879,YDUQ3.SA
2022-08-29 00:00:00-03:00,12.770000076293945,YDUQ3.SA
2022-08-30 00:00:00-03:00,12.620000076293945,YDUQ3.SA
2022-08-31 00:00:00-03:00,12.526000118255615,YDUQ3.SA
2022-09-01 00:00:00-03:00,12.533000087738037,YDUQ3.SA
2022-09-02 00:00:00-03:00,12.549000072479249,YDUQ3.SA
2022-09-05 00:00:00-03:00,12.580000019073486,YDUQ3.SA
2022-09-06 00:00:00-03:00,12.552000045776367,YDUQ3.SA
2022-09-08 00:00:00-03:00,12.507999992370605,YDUQ3.SA
2022-09-09 00:00:00-03:00,12.463000011444091,YDUQ3.SA
2022-09-12 00:00:00-03:00,12.439999961853028,YDUQ3.SA
2022-09-13 00:00:00-03:00,12.350999927520752,YDUQ3.SA
2022-09-14 00:00:00-03:00,12.252999973297118,YDUQ3.SA
2022-09-15 00:00:00-03:00,12.16299991607666,YDUQ3.SA
2022-09-16 00:00:00-03:00,11.978999900817872,YDUQ3.SA
2022-09-19 00:00:00-03:00,11.959999942779541,YDUQ3.SA
2022-09-20 00:00:00-03:00,11.986999988555908,YDUQ3.SA
2022-09-21 00:00:00-03:00,12.061999988555907,YDUQ3.SA
2022-09-22 00:00:00-03:00,12.194999980926514,YDUQ3.SA
2022-09-23 00:00:00-03:00,12.311999988555907,YDUQ3.SA
2022-09-26 00:00:00-03:00,12.38100004196167,YDUQ3.SA
2022-09-27 00:00:00-03:00,12.468000030517578,YDUQ3.SA
2022-09-28 00:00:00-03:00,12.731999969482422,YDUQ3.SA
2022-09-29 00:00:00-03:00,12.961999988555908,YDUQ3.SA
2022-09-30 00:00:00-03:00,13.328999996185303,YDUQ3.SA
2022-10-03 00:00:00-03:00,13.521000003814697,YDUQ3.SA
2022-10-04 00:00:00-03:00,13.719999980926513,YDUQ3.SA
2022-10-05 00:00:00-03:00,13.89099998474121,YDUQ3.SA
2022-10-06 00:00:00-03:00,14.060000038146972,YDUQ3.SA
2022-10-07 00:00:00-03:00,14.185999965667724,YDUQ3.SA
