,Data compra,Valor compra,Data venda,Valor venda,Lucro,Taxa retorno,ticker
63,2009-08-25 03:00:00,1.850000023841858,2009-09-25 03:00:00,2.0950000286102295,0.24500000476837158,12.43679150528109,VIIA3.SA
64,2009-10-23 02:00:00,1.9275000095367432,2009-11-27 02:00:00,2.3949999809265137,0.4674999713897705,21.715939149592693,VIIA3.SA
65,2009-12-01 02:00:00,2.549999952316284,2009-12-04 02:00:00,4.650000095367432,2.1000001430511475,60.07738996375517,VIIA3.SA
66,2010-01-28 02:00:00,3.200000047683716,2010-02-01 02:00:00,3.125,-0.07500004768371582,-2.371654151847712,VIIA3.SA
67,2010-03-01 03:00:00,2.702500104904175,2010-03-26 03:00:00,3.3949999809265137,0.6924998760223389,22.812644604386712,VIIA3.SA
68,2010-04-30 03:00:00,3.174999952316284,2010-05-11 03:00:00,3.319999933242798,0.14499998092651367,4.465714549464432,VIIA3.SA
69,2010-06-04 03:00:00,3.0,2010-06-10 03:00:00,3.299999952316284,0.2999999523162842,9.531016535471384,VIIA3.SA
70,2010-07-01 03:00:00,3.325000047683716,2010-07-30 03:00:00,3.8375000953674316,0.5125000476837158,14.33514493159787,VIIA3.SA
71,2010-08-02 03:00:00,3.75,2010-08-25 03:00:00,3.875,0.125,3.278982282299097,VIIA3.SA
72,2010-09-02 03:00:00,3.7249999046325684,2010-09-23 03:00:00,3.862499952316284,0.13750004768371582,3.624780364903774,VIIA3.SA
73,2010-10-08 03:00:00,3.674999952316284,2010-11-19 02:00:00,4.784999847412109,1.1099998950958252,26.393287332648164,VIIA3.SA
74,2010-12-14 02:00:00,4.550000190734863,2010-12-16 02:00:00,5.0,0.4499998092651367,9.4310637551492,VIIA3.SA
75,2011-01-03 02:00:00,4.877500057220459,2011-01-27 02:00:00,5.800000190734863,0.9225001335144043,17.32251451910513,VIIA3.SA
76,2011-02-01 02:00:00,5.625,2011-02-28 03:00:00,6.849999904632568,1.2249999046325684,19.70276902613973,VIIA3.SA
77,2011-03-25 03:00:00,6.5,2011-04-01 03:00:00,6.75,0.25,3.7740327982847113,VIIA3.SA
78,2011-05-19 03:00:00,6.25,2011-05-23 03:00:00,6.625,0.375,5.826890812397583,VIIA3.SA
79,2011-06-29 03:00:00,6.0,2011-07-01 03:00:00,6.0,0.0,0.0,VIIA3.SA
80,2011-08-25 03:00:00,5.224999904632568,2011-09-01 03:00:00,5.375,0.15000009536743164,2.8303794414991987,VIIA3.SA
81,2011-10-03 03:00:00,4.5,2011-11-01 02:00:00,4.5,0.0,0.0,VIIA3.SA
82,2011-12-12 02:00:00,3.700000047683716,2011-12-13 02:00:00,4.0,0.2999999523162842,7.796152858222118,VIIA3.SA
83,2012-01-02 02:00:00,3.799999952316284,2012-01-05 02:00:00,4.362500190734863,0.5625002384185791,13.804427706600942,VIIA3.SA
84,2012-02-02 02:00:00,4.25,2012-02-28 03:00:00,6.0,1.75,34.48404862917296,VIIA3.SA
85,2012-03-15 03:00:00,5.775000095367432,2012-04-02 03:00:00,6.0,0.22499990463256836,3.8221196306356955,VIIA3.SA
86,2012-05-29 03:00:00,4.75,2012-06-01 03:00:00,4.75,0.0,0.0,VIIA3.SA
87,2012-07-02 03:00:00,4.5,2012-07-05 03:00:00,4.550000190734863,0.05000019073486328,1.1049878106334365,VIIA3.SA
88,2012-08-20 03:00:00,4.53000020980835,2012-09-12 03:00:00,4.525000095367432,-0.005000114440917969,-0.1104387582685848,VIIA3.SA
89,2012-10-15 03:00:00,4.25,2012-11-27 02:00:00,4.502500057220459,0.252500057220459,5.771382784024582,VIIA3.SA
90,2012-12-03 02:00:00,4.5,2012-12-21 02:00:00,4.502500057220459,0.0025000572204589844,0.05554140002971084,VIIA3.SA
91,2013-01-02 02:00:00,4.5,2013-02-27 03:00:00,5.625,1.125,22.314355131420978,VIIA3.SA
92,2013-03-01 03:00:00,5.625,2013-03-12 03:00:00,5.75,0.125,2.197890671877517,VIIA3.SA
93,2013-04-01 03:00:00,5.75,2013-04-02 03:00:00,6.0,0.25,4.25596144187959,VIIA3.SA
94,2013-05-07 03:00:00,5.75,2013-05-14 03:00:00,6.75,1.0,16.03426500751795,VIIA3.SA
95,2013-06-28 03:00:00,5.775000095367432,2013-07-31 03:00:00,5.777500152587891,0.0025000572204589844,0.043281665541256314,VIIA3.SA
96,2013-08-01 03:00:00,5.777500152587891,2013-08-20 03:00:00,6.0,0.22249984741210938,3.778837965094416,VIIA3.SA
97,2013-09-26 03:00:00,5.75,2013-10-31 02:00:00,7.5,1.75,26.570316573300566,VIIA3.SA
98,2013-11-01 02:00:00,7.5,2013-11-29 02:00:00,8.970000267028809,1.4700002670288086,17.898268529753754,VIIA3.SA
99,2013-12-23 02:00:00,7.510000228881836,2014-01-16 02:00:00,8.5,0.9899997711181641,12.383066724328563,VIIA3.SA
100,2014-02-24 03:00:00,6.0,2014-03-14 03:00:00,7.5,1.5,22.314355131420978,VIIA3.SA
101,2014-04-01 03:00:00,6.630000114440918,2014-04-29 03:00:00,7.599999904632568,0.9699997901916504,13.654341328509446,VIIA3.SA
102,2014-05-23 03:00:00,7.099999904632568,2014-06-24 03:00:00,8.449999809265137,1.3499999046325684,17.407164818167207,VIIA3.SA
103,2014-07-22 03:00:00,6.210000038146973,2014-08-26 03:00:00,7.5,1.2899999618530273,18.87421184540477,VIIA3.SA
104,2014-09-26 03:00:00,7.0,2014-10-01 03:00:00,7.0,0.0,0.0,VIIA3.SA
105,2014-11-03 02:00:00,7.0,2014-11-05 02:00:00,7.5,0.5,6.899287148695142,VIIA3.SA
106,2014-12-15 02:00:00,5.130000114440918,2015-01-13 02:00:00,7.380000114440918,2.25,36.36679726284314,VIIA3.SA
107,2015-02-02 02:00:00,7.380000114440918,2015-02-11 02:00:00,7.699999809265137,0.31999969482421875,4.244664996959598,VIIA3.SA
108,2015-03-02 03:00:00,7.699999809265137,2015-04-01 03:00:00,7.699999809265137,0.0,0.0,VIIA3.SA
109,2015-05-04 03:00:00,5.380000114440918,2015-05-26 03:00:00,6.400000095367432,1.0199999809265137,17.36096098215483,VIIA3.SA
110,2015-06-01 03:00:00,6.400000095367432,2015-06-17 03:00:00,7.0,0.5999999046325684,8.961214378852603,VIIA3.SA
111,2015-07-01 03:00:00,6.880000114440918,2015-07-03 03:00:00,7.699999809265137,0.8199996948242188,11.26016355097698,VIIA3.SA
112,2015-08-24 03:00:00,7.599999904632568,2015-09-01 03:00:00,7.699999809265137,0.09999990463256836,1.3072069344937443,VIIA3.SA
113,2015-10-02 03:00:00,2.4600000381469727,2015-10-07 03:00:00,3.4800000190734863,1.0199999809265137,34.6870933816099,VIIA3.SA
114,2015-11-16 02:00:00,2.3499999046325684,2015-12-01 02:00:00,2.569999933242798,0.2200000286102295,8.949058535738203,VIIA3.SA
115,2016-01-12 02:00:00,1.0800000429153442,2016-02-29 03:00:00,2.25,1.1699999570846558,73.39691353437713,VIIA3.SA
116,2016-03-03 03:00:00,1.9900000095367432,2016-03-07 03:00:00,2.430000066757202,0.440000057220459,19.975664129582206,VIIA3.SA
117,2016-04-12 03:00:00,2.380000114440918,2016-04-29 03:00:00,2.9700000286102295,0.5899999141693115,22.146142667988066,VIIA3.SA
118,2016-05-31 03:00:00,2.5999999046325684,2016-06-23 03:00:00,3.450000047683716,0.8500001430511475,28.286283651698085,VIIA3.SA
119,2016-07-28 03:00:00,2.869999885559082,2016-08-12 03:00:00,3.180000066757202,0.3100001811981201,10.256922788827156,VIIA3.SA
120,2016-09-15 03:00:00,2.75,2016-09-21 03:00:00,3.0999999046325684,0.34999990463256836,11.980116904893247,VIIA3.SA
121,2016-10-05 03:00:00,3.0899999141693115,2016-10-17 02:00:00,3.9000000953674316,0.8100001811981201,23.280551445605624,VIIA3.SA
122,2016-11-25 02:00:00,3.4100000858306885,2016-12-14 02:00:00,3.5999999046325684,0.18999981880187988,5.4221502505395724,VIIA3.SA
123,2017-01-23 02:00:00,3.140000104904175,2017-02-24 03:00:00,4.039999961853027,0.8999998569488525,25.202184920160438,VIIA3.SA
124,2017-03-27 03:00:00,3.5999999046325684,2017-04-28 03:00:00,4.5,0.9000000953674316,22.314357780516335,VIIA3.SA
125,2017-05-30 03:00:00,3.6700000762939453,2017-06-19 03:00:00,4.150000095367432,0.48000001907348633,12.291667436769108,VIIA3.SA
126,2017-07-03 03:00:00,4.130000114440918,2017-07-28 03:00:00,6.099999904632568,1.9699997901916504,39.00113208626539,VIIA3.SA
127,2017-08-02 03:00:00,5.599999904632568,2017-08-29 03:00:00,6.699999809265137,1.0999999046325684,17.934091721782508,VIIA3.SA
128,2017-09-27 03:00:00,6.889999866485596,2017-09-29 03:00:00,7.840000152587891,0.9500002861022949,12.916778817748826,VIIA3.SA
129,2017-10-17 02:00:00,7.150000095367432,2017-11-17 02:00:00,7.869999885559082,0.7199997901916504,9.594567784388047,VIIA3.SA
130,2017-12-04 02:00:00,7.150000095367432,2017-12-28 02:00:00,7.929999828338623,0.7799997329711914,10.35406439556537,VIIA3.SA
131,2018-01-18 02:00:00,7.449999809265137,2018-01-26 02:00:00,8.649999618530273,1.1999998092651367,14.93452700537678,VIIA3.SA
132,2018-02-09 02:00:00,7.360000133514404,2018-03-28 03:00:00,8.270000457763672,0.9100003242492676,11.65746135065878,VIIA3.SA
133,2018-04-10 03:00:00,7.75,2018-04-24 03:00:00,8.640000343322754,0.8900003433227539,10.870977918713775,VIIA3.SA
134,2018-05-28 03:00:00,6.0,2018-06-04 03:00:00,6.949999809265137,0.9499998092651367,14.698216290478017,VIIA3.SA
135,2018-07-10 03:00:00,5.349999904632568,2018-07-31 03:00:00,7.150000095367432,1.8000001907348633,29.001582696179167,VIIA3.SA
136,2018-08-31 03:00:00,5.699999809265137,2018-09-18 03:00:00,5.889999866485596,0.19000005722045898,3.2789833617267568,VIIA3.SA
137,2018-10-01 03:00:00,4.28000020980835,2018-10-30 03:00:00,5.630000114440918,1.3499999046325684,27.415640386423572,VIIA3.SA
138,2018-11-22 02:00:00,4.920000076293945,2018-12-05 02:00:00,5.199999809265137,0.2799997329711914,5.535004289648351,VIIA3.SA
139,2019-01-09 02:00:00,4.010000228881836,2019-01-31 02:00:00,6.0,1.989999771118164,40.29681708318143,VIIA3.SA
140,2019-02-28 03:00:00,4.579999923706055,2019-03-12 03:00:00,4.840000152587891,0.26000022888183594,5.521577078693671,VIIA3.SA
141,2019-04-22 03:00:00,3.8399999141693115,2019-05-30 03:00:00,4.800000190734863,0.9600002765655518,22.314361340238083,VIIA3.SA
142,2019-06-05 03:00:00,4.650000095367432,2019-06-24 03:00:00,5.110000133514404,0.46000003814697266,9.433219023528634,VIIA3.SA
143,2019-07-01 03:00:00,5.119999885559082,2019-07-31 03:00:00,7.71999979019165,2.5999999046325684,41.06599201597626,VIIA3.SA
144,2019-08-26 03:00:00,6.480000019073486,2019-09-30 03:00:00,7.920000076293945,1.440000057220459,20.06707021517857,VIIA3.SA
145,2019-10-29 03:00:00,7.349999904632568,2019-11-29 03:00:00,8.8100004196167,1.4600005149841309,18.118718732809384,VIIA3.SA
146,2019-12-02 03:00:00,9.170000076293945,2019-12-26 03:00:00,11.800000190734863,2.630000114440918,25.216225304726663,VIIA3.SA
147,2020-01-03 03:00:00,11.479999542236328,2020-01-23 03:00:00,15.15999984741211,3.6800003051757812,27.805401913252602,VIIA3.SA
148,2020-02-10 03:00:00,13.789999961853027,2020-02-21 03:00:00,16.639999389648438,2.84999942779541,18.786570967434805,VIIA3.SA
149,2020-03-23 03:00:00,4.409999847412109,2020-04-29 03:00:00,9.180000305175781,4.770000457763672,73.31525830176224,VIIA3.SA
150,2020-05-12 03:00:00,8.550000190734863,2020-05-28 03:00:00,12.579999923706055,4.029999732971191,38.61769399507532,VIIA3.SA
151,2020-06-02 03:00:00,13.279999732971191,2020-06-15 03:00:00,15.619999885559082,2.3400001525878906,16.229301314428003,VIIA3.SA
152,2020-07-02 03:00:00,15.390000343322754,2020-07-22 03:00:00,21.290000915527344,5.90000057220459,32.451955174912186,VIIA3.SA
153,2020-08-17 03:00:00,17.540000915527344,2020-08-25 03:00:00,20.700000762939453,3.1599998474121094,16.56496979877237,VIIA3.SA
154,2020-09-23 03:00:00,16.93000030517578,2020-10-23 03:00:00,20.290000915527344,3.3600006103515625,18.10409847890351,VIIA3.SA
155,2020-11-03 03:00:00,17.1200008392334,2020-11-06 03:00:00,19.219999313354492,2.0999984741210938,11.570394808233583,VIIA3.SA
156,2020-12-22 03:00:00,15.9399995803833,2021-01-05 03:00:00,16.219999313354492,0.2799997329711914,1.741335931669703,VIIA3.SA
157,2021-02-26 03:00:00,11.869999885559082,2021-03-30 03:00:00,12.34000015258789,0.4700002670288086,3.8831831862161708,VIIA3.SA
158,2021-04-30 03:00:00,11.829999923706055,2021-05-31 03:00:00,12.979999542236328,1.1499996185302734,9.277100446799338,VIIA3.SA
159,2021-06-01 03:00:00,13.84000015258789,2021-06-28 03:00:00,16.030000686645508,2.190000534057617,14.689904824182909,VIIA3.SA
160,2021-07-30 03:00:00,12.59000015258789,2021-08-11 03:00:00,13.020000457763672,0.43000030517578125,3.3583811762898104,VIIA3.SA
161,2021-09-30 03:00:00,7.710000038146973,2021-10-01 03:00:00,8.289999961853027,0.5799999237060547,7.2531772022673895,VIIA3.SA
162,2021-11-17 03:00:00,5.559999942779541,2021-12-07 03:00:00,5.800000190734863,0.24000024795532227,4.22598524666528,VIIA3.SA
163,2022-01-18 03:00:00,3.75,2022-02-01 03:00:00,4.699999809265137,0.9499998092651367,22.58066281518068,VIIA3.SA
164,2022-03-14 03:00:00,3.1600000858306885,2022-03-29 03:00:00,4.28000020980835,1.1200001239776611,30.338100385391602,VIIA3.SA
165,2022-04-29 03:00:00,2.9700000286102295,2022-05-26 03:00:00,3.3499999046325684,0.37999987602233887,12.039835492140249,VIIA3.SA
166,2022-06-30 03:00:00,1.9199999570846558,2022-07-21 03:00:00,2.630000114440918,0.7100001573562622,31.465872601538113,VIIA3.SA
167,2022-08-02 03:00:00,2.3499999046325684,2022-08-15 03:00:00,3.640000104904175,1.2900002002716064,43.75684228942962,VIIA3.SA
168,2022-09-06 03:00:00,2.890000104904175,2022-09-12 03:00:00,3.430000066757202,0.5399999618530273,17.13037422172269,VIIA3.SA
0,2000-01-31 02:00:00,5.10099983215332,2000-02-25 02:00:00,5.86299991607666,0.7620000839233398,13.922483763188964,PETR4.SA
1,2000-03-20 03:00:00,5.688000202178955,2000-04-07 03:00:00,6.188000202178955,0.5,8.425323733780315,PETR4.SA
2,2000-05-24 03:00:00,5.23799991607666,2000-06-28 03:00:00,6.862500190734863,1.6245002746582031,27.01321045659355,PETR4.SA
3,2000-07-28 03:00:00,5.775000095367432,2000-08-30 03:00:00,7.0625,1.2874999046325684,20.12608235508612,PETR4.SA
4,2000-09-22 03:00:00,6.4375,2000-10-13 02:00:00,6.704999923706055,0.2674999237060547,4.071323936512285,PETR4.SA
5,2000-11-30 02:00:00,5.925000190734863,2000-12-05 02:00:00,5.989999771118164,0.06499958038330078,1.0910654703967666,PETR4.SA
6,2001-01-01 02:00:00,5.722499847412109,2001-01-23 02:00:00,6.974999904632568,1.252500057220459,19.792656785464548,PETR4.SA
7,2001-02-05 02:00:00,6.699999809265137,2001-02-14 02:00:00,7.276249885559082,0.5762500762939453,8.250810594677018,PETR4.SA
8,2001-03-30 03:00:00,5.871250152587891,2001-04-26 03:00:00,6.724999904632568,0.8537497520446777,13.576432695880895,PETR4.SA
9,2001-05-01 03:00:00,6.675000190734863,2001-05-31 03:00:00,7.474999904632568,0.7999997138977051,11.31948736577411,PETR4.SA
10,2001-06-28 03:00:00,6.613749980926514,2001-07-11 03:00:00,6.81374979019165,0.19999980926513672,2.9791786252156736,PETR4.SA
11,2001-08-02 03:00:00,6.486249923706055,2001-08-27 03:00:00,7.006249904632568,0.5199999809265137,7.711805428916731,PETR4.SA
12,2001-09-26 03:00:00,6.099999904632568,2001-10-15 02:00:00,6.87624979019165,0.776249885559082,11.978465915023968,PETR4.SA
13,2001-11-16 02:00:00,5.724999904632568,2001-12-05 02:00:00,6.488749980926514,0.7637500762939453,12.522737243759515,PETR4.SA
14,2002-01-24 02:00:00,5.871250152587891,2002-02-27 03:00:00,6.900000095367432,1.028749942779541,16.145384107651747,PETR4.SA
15,2002-03-06 03:00:00,6.985000133514404,2002-03-19 03:00:00,7.53125,0.5462498664855957,7.529601886755759,PETR4.SA
16,2002-04-26 03:00:00,6.762499809265137,2002-05-23 03:00:00,7.037499904632568,0.27500009536743164,3.9860363946672472,PETR4.SA
17,2002-06-21 03:00:00,5.380000114440918,2002-07-01 03:00:00,6.0,0.619999885559082,10.907107378281607,PETR4.SA
18,2002-08-20 03:00:00,4.925000190734863,2002-09-13 03:00:00,6.00124979019165,1.076249599456787,19.764343255029516,PETR4.SA
19,2002-10-16 03:00:00,4.375,2002-10-31 03:00:00,5.536250114440918,1.161250114440918,23.541087711689066,PETR4.SA
20,2002-11-06 02:00:00,5.199999809265137,2002-11-21 02:00:00,5.713749885559082,0.5137500762939453,9.421694172717894,PETR4.SA
21,2002-12-09 02:00:00,5.485000133514404,2002-12-23 02:00:00,6.09499979019165,0.6099996566772461,10.54516104412812,PETR4.SA
22,2003-01-28 02:00:00,5.581250190734863,2003-02-03 02:00:00,5.993750095367432,0.41249990463256836,7.130447574386614,PETR4.SA
23,2003-03-05 03:00:00,5.201250076293945,2003-03-20 03:00:00,6.087500095367432,0.8862500190734863,15.733850809141556,PETR4.SA
24,2003-04-09 03:00:00,5.762499809265137,2003-04-30 03:00:00,6.236249923706055,0.47375011444091797,7.90076527357232,PETR4.SA
25,2003-05-01 03:00:00,6.236249923706055,2003-05-15 03:00:00,6.875,0.6387500762939453,9.751261559347089,PETR4.SA
26,2003-06-23 03:00:00,6.237500190734863,2003-07-22 03:00:00,7.199999809265137,0.9624996185302734,14.350150787468397,PETR4.SA
27,2003-08-04 03:00:00,6.699999809265137,2003-08-29 03:00:00,7.599999904632568,0.9000000953674316,12.604073681490904,PETR4.SA
28,2003-09-02 03:00:00,7.5,2003-09-05 03:00:00,8.102499961853027,0.6024999618530273,7.7269630783251015,PETR4.SA
29,2003-10-01 03:00:00,7.8125,2003-10-13 03:00:00,8.536250114440918,0.723750114440918,8.85967996371047,PETR4.SA
30,2003-11-05 02:00:00,7.893750190734863,2003-11-25 02:00:00,8.6850004196167,0.7912502288818359,9.552611672873999,PETR4.SA
31,2003-12-03 02:00:00,8.5,2003-12-22 02:00:00,9.686249732971191,1.1862497329711914,13.06411630319305,PETR4.SA
32,2004-01-01 02:00:00,9.550000190734863,2004-01-06 02:00:00,11.024999618530273,1.4749994277954102,14.362421226760466,PETR4.SA
33,2004-02-05 02:00:00,9.725000381469727,2004-02-11 02:00:00,10.897500038146973,1.172499656677246,11.38334799007476,PETR4.SA
34,2004-03-15 03:00:00,10.100000381469727,2004-04-12 03:00:00,11.0625,0.9624996185302734,9.102554871755489,PETR4.SA
35,2004-05-21 03:00:00,8.401249885559082,2004-06-23 03:00:00,9.712499618530273,1.3112497329711914,14.503318573745608,PETR4.SA
36,2004-07-26 03:00:00,9.25,2004-07-29 03:00:00,9.803750038146973,0.5537500381469727,5.814141791146465,PETR4.SA
37,2004-08-05 03:00:00,9.642499923706055,2004-08-20 03:00:00,10.581250190734863,0.9387502670288086,9.290318173706028,PETR4.SA
38,2004-09-01 03:00:00,10.260000228881836,2004-09-28 03:00:00,11.729999542236328,1.4699993133544922,13.3896761589553,PETR4.SA
39,2004-10-14 03:00:00,11.40625,2004-11-05 02:00:00,11.975000381469727,0.5687503814697266,4.865972436972303,PETR4.SA
40,2004-12-09 02:00:00,11.301250457763672,2004-12-29 02:00:00,12.234999656677246,0.9337491989135742,7.938728925891027,PETR4.SA
41,2005-01-20 02:00:00,11.368749618530273,2005-02-25 03:00:00,14.131250381469727,2.762500762939453,21.752035430884604,PETR4.SA
42,2005-03-29 03:00:00,12.399999618530273,2005-04-01 03:00:00,12.987500190734863,0.5875005722045898,4.629092926407625,PETR4.SA
43,2005-05-13 03:00:00,11.5625,2005-05-30 03:00:00,12.6875,1.125,9.28501539634624,PETR4.SA
44,2005-06-07 03:00:00,12.524999618530273,2005-06-27 03:00:00,13.850000381469727,1.3250007629394531,10.055864366202444,PETR4.SA
45,2005-07-18 03:00:00,13.012499809265137,2005-07-28 03:00:00,13.800000190734863,0.7875003814697266,5.875818670125717,PETR4.SA
46,2005-08-01 03:00:00,13.904999732971191,2005-08-31 03:00:00,16.25,2.3450002670288086,15.584444029361627,PETR4.SA
47,2005-09-01 03:00:00,16.25,2005-09-21 03:00:00,18.5049991607666,2.2549991607666016,12.994801171066154,PETR4.SA
48,2005-10-20 02:00:00,14.729999542236328,2005-11-23 02:00:00,17.274999618530273,2.5450000762939453,15.937414817397459,PETR4.SA
49,2005-12-01 02:00:00,17.5,2005-12-29 02:00:00,18.604999542236328,1.1049995422363281,6.122945626478119,PETR4.SA
50,2006-01-02 02:00:00,19.045000076293945,2006-01-31 02:00:00,23.5,4.454999923706055,21.019581721356307,PETR4.SA
51,2006-02-13 02:00:00,20.399999618530273,2006-03-03 03:00:00,22.75,2.3500003814697266,10.903026324628538,PETR4.SA
52,2006-04-04 03:00:00,21.645000457763672,2006-04-19 03:00:00,23.344999313354492,1.6999988555908203,7.560829696729536,PETR4.SA
53,2006-05-24 03:00:00,21.25,2006-06-05 03:00:00,22.34000015258789,1.0900001525878906,5.002190510088356,PETR4.SA
54,2006-07-24 03:00:00,21.0,2006-07-31 03:00:00,22.549999237060547,1.5499992370605469,7.121259439202852,PETR4.SA
55,2006-08-24 03:00:00,21.424999237060547,2006-09-05 03:00:00,22.084999084472656,0.6599998474121094,3.0340174719708877,PETR4.SA
56,2006-10-03 03:00:00,19.450000762939453,2006-10-26 03:00:00,21.649999618530273,2.1999988555908203,10.715832753851661,PETR4.SA
57,2006-11-01 03:00:00,21.225000381469727,2006-11-30 02:00:00,22.905000686645508,1.6800003051757812,7.61755071466078,PETR4.SA
58,2006-12-01 02:00:00,22.75,2006-12-28 02:00:00,24.899999618530273,2.1499996185302734,9.030264275363304,PETR4.SA
59,2007-01-18 02:00:00,21.674999237060547,2007-02-02 02:00:00,23.614999771118164,1.9400005340576172,8.572260618830487,PETR4.SA
60,2007-03-05 03:00:00,20.084999084472656,2007-03-29 03:00:00,23.139999389648438,3.0550003051757812,14.15894731604546,PETR4.SA
61,2007-04-30 03:00:00,22.600000381469727,2007-05-23 03:00:00,23.549999237060547,0.9499988555908203,4.1175864908414965,PETR4.SA
62,2007-06-06 03:00:00,23.454999923706055,2007-06-29 03:00:00,25.815000534057617,2.3600006103515625,9.587205049185032,PETR4.SA
63,2007-07-27 03:00:00,25.610000610351562,2007-08-01 03:00:00,26.450000762939453,0.8400001525878906,3.22732631049179,PETR4.SA
64,2007-09-03 03:00:00,26.219999313354492,2007-09-28 03:00:00,30.125,3.905000686645508,13.883293966311875,PETR4.SA
65,2007-10-04 03:00:00,29.420000076293945,2007-10-29 02:00:00,36.415000915527344,6.995000839233398,21.330608504480818,PETR4.SA
66,2007-11-05 02:00:00,34.04999923706055,2007-11-08 02:00:00,40.900001525878906,6.850002288818359,18.3300090167232,PETR4.SA
67,2007-12-03 02:00:00,36.599998474121094,2007-12-28 02:00:00,44.20000076293945,7.600002288818359,18.867660762808676,PETR4.SA
68,2008-01-21 02:00:00,33.23500061035156,2008-02-28 03:00:00,43.07500076293945,9.84000015258789,25.933924426761045,PETR4.SA
69,2008-03-19 03:00:00,34.70000076293945,2008-04-22 03:00:00,43.099998474121094,8.39999771118164,21.678325276693748,PETR4.SA
70,2008-05-02 03:00:00,43.0,2008-05-21 03:00:00,52.5099983215332,9.509998321533203,19.980347999149732,PETR4.SA
71,2008-06-20 03:00:00,43.130001068115234,2008-07-01 03:00:00,46.09000015258789,2.9599990844726562,6.637717461829805,PETR4.SA
72,2008-08-18 03:00:00,31.68000030517578,2008-08-21 03:00:00,35.38999938964844,3.7099990844726562,11.074370053163147,PETR4.SA
73,2008-09-09 03:00:00,28.350000381469727,2008-09-25 03:00:00,36.04999923706055,7.69999885559082,24.027979893810564,PETR4.SA
74,2008-10-27 02:00:00,18.110000610351562,2008-11-04 02:00:00,25.100000381469727,6.989999771118164,32.64035557379531,PETR4.SA
75,2008-12-05 02:00:00,18.15999984741211,2008-12-17 02:00:00,24.350000381469727,6.190000534057617,29.33105004239762,PETR4.SA
76,2009-01-20 02:00:00,23.059999465942383,2009-02-16 03:00:00,27.920000076293945,4.8600006103515625,19.12437889453306,PETR4.SA
77,2009-03-03 03:00:00,24.799999237060547,2009-03-23 03:00:00,30.860000610351562,6.060001373291016,21.861724430584655,PETR4.SA
78,2009-04-22 03:00:00,28.610000610351562,2009-05-28 03:00:00,34.650001525878906,6.040000915527344,19.154144127729747,PETR4.SA
79,2009-06-22 03:00:00,30.860000610351562,2009-07-24 03:00:00,32.5,1.6399993896484375,5.17792226225968,PETR4.SA
80,2009-08-11 03:00:00,31.219999313354492,2009-08-21 03:00:00,33.630001068115234,2.410001754760742,7.435966441944822,PETR4.SA
81,2009-09-01 03:00:00,31.600000381469727,2009-09-30 03:00:00,35.0,3.3999996185302734,10.219092882472061,PETR4.SA
82,2009-10-01 03:00:00,34.04999923706055,2009-10-19 02:00:00,37.36000061035156,3.3100013732910156,9.277061950859892,PETR4.SA
83,2009-11-03 02:00:00,35.54999923706055,2009-11-25 02:00:00,39.45000076293945,3.9000015258789062,10.409393184306198,PETR4.SA
84,2009-12-21 02:00:00,35.20000076293945,2010-01-06 02:00:00,37.5,2.299999237060547,6.329482869789775,PETR4.SA
85,2010-02-05 02:00:00,31.520000457763672,2010-02-18 02:00:00,34.689998626708984,3.1699981689453125,9.582914188150168,PETR4.SA
86,2010-03-26 03:00:00,34.5,2010-04-06 03:00:00,36.08000183105469,1.5800018310546875,4.477942190696026,PETR4.SA
87,2010-05-25 03:00:00,26.549999237060547,2010-06-10 03:00:00,29.899999618530273,3.3500003814697266,11.882874868645771,PETR4.SA
88,2010-07-01 03:00:00,26.450000762939453,2010-07-22 03:00:00,27.979999542236328,1.529998779296875,5.623376572804674,PETR4.SA
89,2010-08-30 03:00:00,25.450000762939453,2010-09-06 03:00:00,29.09000015258789,3.6399993896484375,13.367870477797705,PETR4.SA
90,2010-10-21 02:00:00,24.15999984741211,2010-11-08 02:00:00,27.530000686645508,3.3700008392333984,13.057797734534374,PETR4.SA
91,2010-12-08 02:00:00,25.0,2010-12-30 02:00:00,27.290000915527344,2.2900009155273438,8.764454340013469,PETR4.SA
92,2011-01-28 02:00:00,26.670000076293945,2011-02-23 03:00:00,28.709999084472656,2.039999008178711,7.370612118958745,PETR4.SA
93,2011-03-16 03:00:00,27.780000686645508,2011-04-04 03:00:00,28.610000610351562,0.8299999237060547,2.943996635206475,PETR4.SA
94,2011-05-23 03:00:00,23.600000381469727,2011-06-01 03:00:00,24.0,0.39999961853027344,1.6807102152409885,PETR4.SA
95,2011-07-20 03:00:00,22.3799991607666,2011-07-25 03:00:00,24.100000381469727,1.720001220703125,7.404419094070827,PETR4.SA
96,2011-08-22 03:00:00,19.649999618530273,2011-09-01 03:00:00,21.040000915527344,1.3900012969970703,6.83481124811127,PETR4.SA
97,2011-10-05 03:00:00,18.209999084472656,2011-10-31 02:00:00,21.579999923706055,3.3700008392333984,16.979611283114874,PETR4.SA
98,2011-11-25 02:00:00,21.010000228881836,2011-12-06 02:00:00,23.31999969482422,2.309999465942383,10.431282264499503,PETR4.SA
99,2012-01-02 02:00:00,21.729999542236328,2012-01-24 02:00:00,25.399999618530273,3.6700000762939453,15.605538580363609,PETR4.SA
