Date,Close,Open,High,Low,Volume,Diferenca,Diferenca_percentual,Fechamento_minima,High-Low,ticker
2018-06-28 00:00:00-03:00,6.056000232696533,6.0,6.056000232696533,5.829999923706055,13831000.0,0.0560002326965332,0.9333372116088867,0.22600030899047852,0.22600030899047852,HAPV3.SA
2018-06-29 00:00:00-03:00,5.978000164031982,5.9720001220703125,6.105999946594238,5.829999923706055,7384000.0,-0.07800006866455078,-1.2879799482738719,0.14800024032592773,0.2760000228881836,HAPV3.SA
2018-07-02 00:00:00-03:00,5.880000114440918,5.875999927520752,5.938000202178955,5.863999843597412,1320500.0,-0.09800004959106445,-1.6393450468721085,0.01600027084350586,0.07400035858154297,HAPV3.SA
2018-07-03 00:00:00-03:00,5.840000152587891,5.921999931335449,5.955999851226807,5.73199987411499,2137500.0,-0.039999961853027344,-0.680271446845552,0.10800027847290039,0.2239999771118164,HAPV3.SA
2018-07-04 00:00:00-03:00,5.857999801635742,5.918000221252441,5.946000099182129,5.745999813079834,4814000.0,0.017999649047851562,0.3082131605745815,0.1119999885559082,0.20000028610229492,HAPV3.SA
2018-07-05 00:00:00-03:00,5.840000152587891,5.857999801635742,5.894000053405762,5.75600004196167,5866500.0,-0.017999649047851562,-0.3072661259364651,0.0840001106262207,0.1380000114440918,HAPV3.SA
2018-07-06 00:00:00-03:00,5.710000038146973,5.840000152587891,5.843999862670898,5.710000038146973,11536500.0,-0.13000011444091797,-2.226029298703196,0.0,0.13399982452392578,HAPV3.SA
2018-07-10 00:00:00-03:00,5.751999855041504,5.745999813079834,5.877999782562256,5.679999828338623,4219000.0,0.04199981689453125,0.7355484520830373,0.07200002670288086,0.1979999542236328,HAPV3.SA
2018-07-11 00:00:00-03:00,5.742000102996826,5.7220001220703125,5.889999866485596,5.644000053405762,4077500.0,-0.009999752044677734,-0.17384826663221986,0.09800004959106445,0.24599981307983398,HAPV3.SA
2018-07-12 00:00:00-03:00,5.946000099182129,5.730000019073486,5.949999809265137,5.624000072479248,3530000.0,0.20399999618530273,3.5527689398478515,0.32200002670288086,0.32599973678588867,HAPV3.SA
2018-07-13 00:00:00-03:00,5.763999938964844,5.947999954223633,5.980000019073486,5.734000205993652,3343500.0,-0.18200016021728516,-3.0608839081976953,0.029999732971191406,0.24599981307983398,HAPV3.SA
2018-07-16 00:00:00-03:00,5.699999809265137,5.765999794006348,5.874000072479248,5.6620001792907715,2601000.0,-0.06400012969970703,-1.1103423035635984,0.037999629974365234,0.21199989318847656,HAPV3.SA
2018-07-17 00:00:00-03:00,5.673999786376953,5.74399995803833,5.776000022888184,5.624000072479248,2290000.0,-0.026000022888183594,-0.4561407676877707,0.04999971389770508,0.15199995040893555,HAPV3.SA
2018-07-18 00:00:00-03:00,5.866000175476074,5.6620001792907715,5.866000175476074,5.650000095367432,6666500.0,0.1920003890991211,3.3838631710932816,0.21600008010864258,0.21600008010864258,HAPV3.SA
2018-07-19 00:00:00-03:00,5.817999839782715,5.840000152587891,5.909999847412109,5.710000038146973,2540500.0,-0.048000335693359375,-0.8182805021730815,0.10799980163574219,0.19999980926513672,HAPV3.SA
2018-07-20 00:00:00-03:00,6.0,5.900000095367432,6.061999797821045,5.8420000076293945,5353000.0,0.18200016021728516,3.1282255969275212,0.15799999237060547,0.2199997901916504,HAPV3.SA
2018-07-23 00:00:00-03:00,5.986000061035156,6.078000068664551,6.0960001945495605,5.921999931335449,2179500.0,-0.01399993896484375,-0.2333323160807339,0.06400012969970703,0.17400026321411133,HAPV3.SA
2018-07-24 00:00:00-03:00,6.019999980926514,6.021999835968018,6.058000087738037,5.947999954223633,2108500.0,0.03399991989135742,0.5679906372316026,0.07200002670288086,0.1100001335144043,HAPV3.SA
2018-07-25 00:00:00-03:00,5.736000061035156,6.061999797821045,6.139999866485596,5.736000061035156,9799500.0,-0.2839999198913574,-4.717606657660625,0.0,0.40399980545043945,HAPV3.SA
2018-07-26 00:00:00-03:00,5.501999855041504,5.745999813079834,5.794000148773193,5.460000038146973,6813500.0,-0.23400020599365234,-4.079501455783159,0.04199981689453125,0.3340001106262207,HAPV3.SA
2018-07-27 00:00:00-03:00,5.642000198364258,5.547999858856201,5.642000198364258,5.466000080108643,2997500.0,0.1400003433227539,2.54453556908895,0.17600011825561523,0.17600011825561523,HAPV3.SA
2018-07-30 00:00:00-03:00,5.489999771118164,5.636000156402588,5.639999866485596,5.449999809265137,4602000.0,-0.15200042724609375,-2.694087591314897,0.039999961853027344,0.19000005722045898,HAPV3.SA
2018-07-31 00:00:00-03:00,5.631999969482422,5.547999858856201,5.638000011444092,5.420000076293945,6460500.0,0.1420001983642578,2.5865246682029692,0.21199989318847656,0.21799993515014648,HAPV3.SA
2018-08-01 00:00:00-03:00,5.73799991607666,5.561999797821045,5.73799991607666,5.559999942779541,1344000.0,0.10599994659423828,1.882101334669926,0.17799997329711914,0.17799997329711914,HAPV3.SA
2018-08-02 00:00:00-03:00,5.788000106811523,5.684000015258789,5.788000106811523,5.684000015258789,954000.0,0.05000019073486328,0.8713870942168143,0.10400009155273438,0.10400009155273438,HAPV3.SA
2018-08-03 00:00:00-03:00,5.730000019073486,5.788000106811523,5.788000106811523,5.703999996185303,2568500.0,-0.05800008773803711,-1.0020747523791584,0.026000022888183594,0.0840001106262207,HAPV3.SA
2018-08-06 00:00:00-03:00,5.553999900817871,5.693999767303467,5.705999851226807,5.539999961853027,3639500.0,-0.17600011825561523,-3.071555282194808,0.01399993896484375,0.1659998893737793,HAPV3.SA
2018-08-07 00:00:00-03:00,5.4039998054504395,5.550000190734863,5.559999942779541,5.4039998054504395,3193000.0,-0.15000009536743164,-2.7007579770633896,0.0,0.15600013732910156,HAPV3.SA
2018-08-08 00:00:00-03:00,5.380000114440918,5.447999954223633,5.480000019073486,5.265999794006348,4052000.0,-0.023999691009521484,-0.4441097682001356,0.11400032043457031,0.21400022506713867,HAPV3.SA
2018-08-09 00:00:00-03:00,5.392000198364258,5.340000152587891,5.4039998054504395,5.248000144958496,8194000.0,0.012000083923339844,0.22304988230631295,0.14400005340576172,0.15599966049194336,HAPV3.SA
2018-08-10 00:00:00-03:00,5.386000156402588,5.4039998054504395,5.48799991607666,5.3379998207092285,2650500.0,-0.006000041961669922,-0.11127673851885334,0.048000335693359375,0.15000009536743164,HAPV3.SA
2018-08-13 00:00:00-03:00,5.400000095367432,5.389999866485596,5.46999979019165,5.309999942779541,2406000.0,0.01399993896484375,0.2599320192778123,0.09000015258789062,0.15999984741210938,HAPV3.SA
2018-08-14 00:00:00-03:00,5.289999961853027,5.357999801635742,5.357999801635742,5.084000110626221,7874000.0,-0.1100001335144043,-2.0370394735505926,0.20599985122680664,0.2739996910095215,HAPV3.SA
2018-08-15 00:00:00-03:00,5.199999809265137,5.260000228881836,5.303999900817871,5.199999809265137,10535500.0,-0.09000015258789062,-1.7013261481454691,0.0,0.10400009155273438,HAPV3.SA
2018-08-16 00:00:00-03:00,5.019999980926514,5.211999893188477,5.234000205993652,4.964000225067139,24765000.0,-0.17999982833862305,-3.461535287326498,0.055999755859375,0.26999998092651367,HAPV3.SA
2018-08-17 00:00:00-03:00,4.880000114440918,4.98199987411499,4.98199987411499,4.800000190734863,32077000.0,-0.1399998664855957,-2.7888419724606592,0.07999992370605469,0.18199968338012695,HAPV3.SA
2018-08-20 00:00:00-03:00,4.940000057220459,4.914000034332275,4.986000061035156,4.900000095367432,6386500.0,0.059999942779541016,1.2295069953377435,0.039999961853027344,0.08599996566772461,HAPV3.SA
2018-08-21 00:00:00-03:00,4.889999866485596,4.892000198364258,4.955999851226807,4.802000045776367,20765000.0,-0.05000019073486328,-1.0121495982936608,0.08799982070922852,0.15399980545043945,HAPV3.SA
2018-08-22 00:00:00-03:00,5.019999980926514,4.8460001945495605,5.0320000648498535,4.8460001945495605,7777000.0,0.13000011444091797,2.6584891204577445,0.17399978637695312,0.18599987030029297,HAPV3.SA
2018-08-23 00:00:00-03:00,5.010000228881836,4.955999851226807,5.076000213623047,4.909999847412109,1898500.0,-0.009999752044677734,-0.19919824865880287,0.10000038146972656,0.1660003662109375,HAPV3.SA
2018-08-24 00:00:00-03:00,5.142000198364258,5.059999942779541,5.159999847412109,5.0,2463000.0,0.13199996948242188,2.6347298094212306,0.1420001983642578,0.15999984741210938,HAPV3.SA
2018-08-27 00:00:00-03:00,5.191999912261963,5.142000198364258,5.21999979019165,5.03000020980835,4777500.0,0.04999971389770508,0.9723786847307139,0.16199970245361328,0.18999958038330078,HAPV3.SA
2018-08-28 00:00:00-03:00,5.138000011444092,5.184000015258789,5.199999809265137,5.046000003814697,4476000.0,-0.053999900817871094,-1.0400597405700864,0.09200000762939453,0.15399980545043945,HAPV3.SA
2018-08-29 00:00:00-03:00,5.081999778747559,5.168000221252441,5.199999809265137,5.015999794006348,2433000.0,-0.0560002326965332,-1.0899227826352984,0.06599998474121094,0.18400001525878906,HAPV3.SA
2018-08-30 00:00:00-03:00,5.179999828338623,5.065999984741211,5.179999828338623,5.01200008392334,3097000.0,0.09800004959106445,1.9283757154199748,0.1679997444152832,0.1679997444152832,HAPV3.SA
2018-08-31 00:00:00-03:00,5.177999973297119,5.197999954223633,5.223999977111816,5.116000175476074,4428000.0,-0.0019998550415039062,-0.03860724146288419,0.06199979782104492,0.10799980163574219,HAPV3.SA
2018-09-03 00:00:00-03:00,5.0980000495910645,5.173999786376953,5.193999767303467,5.052000045776367,2388000.0,-0.07999992370605469,-1.5449966032949618,0.046000003814697266,0.1419997215270996,HAPV3.SA
2018-09-04 00:00:00-03:00,4.98799991607666,5.079999923706055,5.081999778747559,4.9079999923706055,2943000.0,-0.1100001335144043,-2.1577115034204013,0.07999992370605469,0.17399978637695312,HAPV3.SA
2018-09-05 00:00:00-03:00,5.001999855041504,4.978000164031982,5.165999889373779,4.9720001220703125,1431000.0,0.01399993896484375,0.2806723977625012,0.029999732971191406,0.1939997673034668,HAPV3.SA
2018-09-06 00:00:00-03:00,5.067999839782715,5.064000129699707,5.22599983215332,4.880000114440918,2086500.0,0.06599998474121094,1.3194719443002327,0.18799972534179688,0.34599971771240234,HAPV3.SA
2018-09-10 00:00:00-03:00,5.156000137329102,5.165999889373779,5.239999771118164,5.081999778747559,2361000.0,0.08800029754638672,1.7363910877739812,0.07400035858154297,0.15799999237060547,HAPV3.SA
2018-09-11 00:00:00-03:00,5.015999794006348,5.084000110626221,5.133999824523926,5.015999794006348,3760000.0,-0.1400003433227539,-2.7152897516266705,0.0,0.11800003051757812,HAPV3.SA
2018-09-12 00:00:00-03:00,4.98199987411499,5.0,5.0980000495910645,4.872000217437744,2000000.0,-0.03399991989135742,-0.6778293717632096,0.1099996566772461,0.2259998321533203,HAPV3.SA
2018-09-13 00:00:00-03:00,4.889999866485596,5.038000106811523,5.044000148773193,4.809999942779541,3755500.0,-0.09200000762939453,-1.8466481323574442,0.07999992370605469,0.23400020599365234,HAPV3.SA
2018-09-14 00:00:00-03:00,4.765999794006348,4.8460001945495605,4.935999870300293,4.760000228881836,4042000.0,-0.12400007247924805,-2.535788872492674,0.005999565124511719,0.17599964141845703,HAPV3.SA
2018-09-17 00:00:00-03:00,5.01800012588501,4.7820000648498535,5.058000087738037,4.765999794006348,1715000.0,0.2520003318786621,5.287459982595337,0.2520003318786621,0.29200029373168945,HAPV3.SA
2018-09-18 00:00:00-03:00,5.0879998207092285,5.0920000076293945,5.145999908447266,5.0279998779296875,2921500.0,0.06999969482421875,1.3949719622988823,0.059999942779541016,0.11800003051757812,HAPV3.SA
2018-09-19 00:00:00-03:00,4.696000099182129,5.02400016784668,5.099999904632568,4.696000099182129,7654000.0,-0.3919997215270996,-7.704397314079657,0.0,0.40399980545043945,HAPV3.SA
2018-09-20 00:00:00-03:00,4.659999847412109,4.739999771118164,4.751999855041504,4.48199987411499,18854500.0,-0.03600025177001953,-0.7666152259300247,0.17799997329711914,0.26999998092651367,HAPV3.SA
2018-09-21 00:00:00-03:00,4.736000061035156,4.639999866485596,4.860000133514404,4.636000156402588,4397500.0,0.07600021362304688,1.6309059251418887,0.09999990463256836,0.2239999771118164,HAPV3.SA
2018-09-24 00:00:00-03:00,4.46999979019165,4.736000061035156,4.745999813079834,4.464000225067139,12472000.0,-0.26600027084350586,-5.616559700494719,0.005999565124511719,0.2819995880126953,HAPV3.SA
2018-09-25 00:00:00-03:00,4.363999843597412,4.4019999504089355,4.590000152587891,4.208000183105469,9441500.0,-0.10599994659423828,-2.3713635697887554,0.15599966049194336,0.3819999694824219,HAPV3.SA
2018-09-26 00:00:00-03:00,4.440000057220459,4.366000175476074,4.539999961853027,4.311999797821045,7041000.0,0.07600021362304688,1.7415264974069515,0.12800025939941406,0.22800016403198242,HAPV3.SA
2018-09-27 00:00:00-03:00,4.684000015258789,4.4720001220703125,4.769999980926514,4.443999767303467,9081000.0,0.24399995803833008,5.495494479589709,0.24000024795532227,0.3260002136230469,HAPV3.SA
2018-09-28 00:00:00-03:00,4.800000190734863,4.684000015258789,4.872000217437744,4.5980000495910645,9186000.0,0.11600017547607422,2.476519536682048,0.20200014114379883,0.2740001678466797,HAPV3.SA
2018-10-01 00:00:00-03:00,4.71999979019165,4.794000148773193,4.794000148773193,4.671999931335449,5782000.0,-0.08000040054321289,-1.6666749450892269,0.04799985885620117,0.12200021743774414,HAPV3.SA
2018-10-02 00:00:00-03:00,4.7220001220703125,4.72599983215332,4.797999858856201,4.642000198364258,5871000.0,0.0020003318786621094,0.042379914567348465,0.07999992370605469,0.15599966049194336,HAPV3.SA
2018-10-03 00:00:00-03:00,4.809999942779541,4.820000171661377,5.026000022888184,4.7179999351501465,6952000.0,0.08799982070922852,1.8636132662920346,0.09200000762939453,0.3080000877380371,HAPV3.SA
2018-10-04 00:00:00-03:00,4.800000190734863,4.817999839782715,4.926000118255615,4.624000072479248,3025500.0,-0.009999752044677734,-0.2078950553770511,0.17600011825561523,0.3020000457763672,HAPV3.SA
2018-10-05 00:00:00-03:00,4.6620001792907715,4.889999866485596,4.889999866485596,4.599999904632568,5468500.0,-0.1380000114440918,-2.8750001241763385,0.062000274658203125,0.28999996185302734,HAPV3.SA
2018-10-08 00:00:00-03:00,4.75,4.702000141143799,4.8420000076293945,4.702000141143799,10458000.0,0.08799982070922852,1.8875979692179214,0.04799985885620117,0.1399998664855957,HAPV3.SA
2018-10-09 00:00:00-03:00,4.6620001792907715,4.7779998779296875,4.900000095367432,4.6620001792907715,6504000.0,-0.08799982070922852,-1.8526278044048041,0.0,0.23799991607666016,HAPV3.SA
2018-10-10 00:00:00-03:00,4.7220001220703125,4.599999904632568,4.8979997634887695,4.5920000076293945,2247500.0,0.059999942779541016,1.2870000101258796,0.13000011444091797,0.305999755859375,HAPV3.SA
2018-10-11 00:00:00-03:00,4.840000152587891,4.7179999351501465,4.892000198364258,4.685999870300293,3882500.0,0.11800003051757812,2.4989417083251197,0.15400028228759766,0.20600032806396484,HAPV3.SA
2018-10-15 00:00:00-03:00,4.920000076293945,4.888000011444092,4.978000164031982,4.559999942779541,7806500.0,0.07999992370605469,1.6528909335525412,0.3600001335144043,0.4180002212524414,HAPV3.SA
2018-10-16 00:00:00-03:00,5.041999816894531,4.915999889373779,5.179999828338623,4.872000217437744,7268000.0,0.12199974060058594,2.4796694859501685,0.1699995994567871,0.3079996109008789,HAPV3.SA
2018-10-17 00:00:00-03:00,5.116000175476074,5.004000186920166,5.182000160217285,5.004000186920166,7809000.0,0.07400035858154297,1.4676787240964444,0.1119999885559082,0.17799997329711914,HAPV3.SA
2018-10-18 00:00:00-03:00,5.159999847412109,5.116000175476074,5.24399995803833,5.113999843597412,3791000.0,0.043999671936035156,0.8600404696417172,0.046000003814697266,0.13000011444091797,HAPV3.SA
2018-10-19 00:00:00-03:00,5.050000190734863,5.164000034332275,5.2179999351501465,4.9679999351501465,2973000.0,-0.1099996566772461,-2.1317763552340807,0.0820002555847168,0.25,HAPV3.SA
2018-10-22 00:00:00-03:00,5.0980000495910645,5.090000152587891,5.228000164031982,5.079999923706055,4691500.0,0.04799985885620117,0.950492218678832,0.018000125885009766,0.14800024032592773,HAPV3.SA
2018-10-23 00:00:00-03:00,5.1519999504089355,5.107999801635742,5.199999809265137,5.064000129699707,3665500.0,0.053999900817871094,1.0592369614080894,0.08799982070922852,0.1359996795654297,HAPV3.SA
2018-10-24 00:00:00-03:00,5.079999923706055,5.139999866485596,5.139999866485596,5.070000171661377,6214500.0,-0.07200002670288086,-1.3975160597034915,0.009999752044677734,0.06999969482421875,HAPV3.SA
2018-10-25 00:00:00-03:00,5.190000057220459,5.0920000076293945,5.190000057220459,4.992000102996826,7439500.0,0.1100001335144043,2.1653569914653588,0.1979999542236328,0.1979999542236328,HAPV3.SA
2018-10-26 00:00:00-03:00,5.119999885559082,5.197999954223633,5.328000068664551,5.010000228881836,8193000.0,-0.07000017166137695,-1.348750884192981,0.1099996566772461,0.31799983978271484,HAPV3.SA
2018-10-29 00:00:00-03:00,5.156000137329102,5.216000080108643,5.21999979019165,5.133999824523926,2820000.0,0.03600025177001953,0.7031299330993761,0.02200031280517578,0.08599996566772461,HAPV3.SA
2018-10-30 00:00:00-03:00,5.0920000076293945,5.165999889373779,5.199999809265137,5.03000020980835,19604500.0,-0.06400012969970703,-1.2412747865608083,0.06199979782104492,0.1699995994567871,HAPV3.SA
2018-10-31 00:00:00-03:00,5.0960001945495605,5.168000221252441,5.23199987411499,5.044000148773193,12952500.0,0.004000186920166016,0.0785582661856381,0.05200004577636719,0.18799972534179688,HAPV3.SA
2018-11-01 00:00:00-03:00,5.145999908447266,5.165999889373779,5.331999778747559,5.064000129699707,4341500.0,0.04999971389770508,0.9811560437376414,0.0819997787475586,0.26799964904785156,HAPV3.SA
2018-11-05 00:00:00-02:00,5.216000080108643,5.177999973297119,5.248000144958496,5.052000045776367,4739000.0,0.07000017166137695,1.360283189015803,0.1640000343322754,0.1960000991821289,HAPV3.SA
2018-11-06 00:00:00-02:00,5.130000114440918,5.202000141143799,5.25600004196167,5.061999797821045,3660500.0,-0.08599996566772461,-1.6487723226019142,0.06800031661987305,0.194000244140625,HAPV3.SA
2018-11-07 00:00:00-02:00,5.28000020980835,5.159999847412109,5.3979997634887695,5.159999847412109,5637500.0,0.15000009536743164,2.9239784019727892,0.12000036239624023,0.23799991607666016,HAPV3.SA
2018-11-08 00:00:00-02:00,5.28000020980835,5.2779998779296875,5.4120001792907715,5.199999809265137,3683000.0,0.0,0.0,0.08000040054321289,0.21200037002563477,HAPV3.SA
2018-11-09 00:00:00-02:00,5.239999771118164,5.28000020980835,5.400000095367432,5.136000156402588,6352000.0,-0.04000043869018555,-0.7575840359983204,0.10399961471557617,0.26399993896484375,HAPV3.SA
2018-11-12 00:00:00-02:00,5.24399995803833,5.260000228881836,5.311999797821045,5.176000118255615,2159000.0,0.004000186920166016,0.07633944837581907,0.06799983978271484,0.1359996795654297,HAPV3.SA
2018-11-13 00:00:00-02:00,5.139999866485596,5.276000022888184,5.315999984741211,5.116000175476074,9568500.0,-0.10400009155273438,-1.983220678583649,0.023999691009521484,0.19999980926513672,HAPV3.SA
