,Data compra,Valor compra,Data venda,Valor venda,Lucro,Taxa retorno,ticker
162,2019-07-31 03:00:00,49.220001220703125,2019-08-08 03:00:00,48.79999923706055,-0.4200019836425781,-0.8569772538770772,BBAS3.SA
163,2019-09-03 03:00:00,44.79999923706055,2019-09-09 03:00:00,50.0,5.200000762939453,10.98148830371052,BBAS3.SA
164,2019-10-08 03:00:00,43.0099983215332,2019-10-30 03:00:00,49.41999816894531,6.409999847412109,13.892255573897117,BBAS3.SA
165,2019-11-19 03:00:00,45.790000915527344,2019-12-26 03:00:00,53.20000076293945,7.409999847412109,14.999266402551639,BBAS3.SA
166,2020-01-21 03:00:00,48.36000061035156,2020-02-12 03:00:00,51.619998931884766,3.259998321533203,6.523613523098818,BBAS3.SA
167,2020-03-23 03:00:00,22.1299991607666,2020-04-13 03:00:00,30.239999771118164,8.110000610351562,31.22314276024138,BBAS3.SA
168,2020-05-13 03:00:00,25.549999237060547,2020-05-25 03:00:00,31.5,5.950000762939453,20.935025904251837,BBAS3.SA
169,2020-06-01 03:00:00,31.799999237060547,2020-06-08 03:00:00,36.38999938964844,4.590000152587891,13.482772905723625,BBAS3.SA
170,2020-07-01 03:00:00,33.06999969482422,2020-07-29 03:00:00,35.95000076293945,2.8800010681152344,8.350258762376805,BBAS3.SA
171,2020-08-17 03:00:00,32.33000183105469,2020-09-04 03:00:00,33.95000076293945,1.6199989318847656,4.889322810341206,BBAS3.SA
172,2020-10-02 03:00:00,29.709999084472656,2020-10-22 03:00:00,33.650001525878906,3.94000244140625,12.452944277726498,BBAS3.SA
173,2020-11-03 03:00:00,30.100000381469727,2020-11-24 03:00:00,35.439998626708984,5.339998245239258,16.33159025588902,BBAS3.SA
174,2020-12-01 03:00:00,34.790000915527344,2020-12-17 03:00:00,39.38999938964844,4.599998474121094,12.418194600805588,BBAS3.SA
175,2021-01-26 03:00:00,32.790000915527344,2021-02-03 03:00:00,34.33000183105469,1.5400009155273438,4.589604202897963,BBAS3.SA
176,2021-03-01 03:00:00,27.860000610351562,2021-03-22 03:00:00,30.790000915527344,2.9300003051757812,9.999800141150782,BBAS3.SA
177,2021-04-08 03:00:00,29.110000610351562,2021-04-28 03:00:00,30.299999237060547,1.1899986267089844,4.006590861119633,BBAS3.SA
178,2021-05-06 03:00:00,29.209999084472656,2021-05-28 03:00:00,33.540000915527344,4.3300018310546875,13.822769863493717,BBAS3.SA
179,2021-06-30 03:00:00,32.130001068115234,2021-07-28 03:00:00,32.900001525878906,0.7700004577636719,2.36824977793074,BBAS3.SA
180,2021-08-17 03:00:00,29.329999923706055,2021-09-01 03:00:00,30.459999084472656,1.1299991607666016,3.780343702217252,BBAS3.SA
181,2021-10-29 03:00:00,28.5,2021-11-30 03:00:00,31.84000015258789,3.3400001525878906,11.081927849391068,BBAS3.SA
182,2021-12-30 03:00:00,28.850000381469727,2022-01-31 03:00:00,32.65999984741211,3.809999465942383,12.404107669367843,BBAS3.SA
183,2022-02-07 03:00:00,31.860000610351562,2022-02-18 03:00:00,36.04999923706055,4.189998626708984,12.3555518928387,BBAS3.SA
184,2022-03-07 03:00:00,32.45000076293945,2022-04-18 03:00:00,36.5,4.049999237060547,11.761179392711592,BBAS3.SA
185,2022-05-02 03:00:00,32.97999954223633,2022-05-23 03:00:00,38.560001373291016,5.5800018310546875,15.63142021053236,BBAS3.SA
186,2022-06-24 03:00:00,32.459999084472656,2022-07-28 03:00:00,36.209999084472656,3.75,10.932676461206443,BBAS3.SA
187,2022-08-01 03:00:00,35.68000030517578,2022-08-12 03:00:00,44.099998474121094,8.419998168945312,21.18694315874296,BBAS3.SA
188,2022-09-29 03:00:00,38.34000015258789,2022-10-21 03:00:00,44.68000030517578,6.340000152587891,15.30322394338948,BBAS3.SA
189,2022-11-22 03:00:00,34.040000915527344,2022-12-02 03:00:00,36.029998779296875,1.9899978637695312,5.681556027900881,BBAS3.SA
